,,,Area1
2030,sc2015,04-14 02:00:00+02:00,327.458129
2030,sc2015,04-14 03:00:00+02:00,327.1629193
2030,sc2015,04-14 04:00:00+02:00,332.6200238
2030,sc2015,04-14 05:00:00+02:00,363.6560215
2030,sc2015,04-14 06:00:00+02:00,416.014655
2030,sc2015,04-14 07:00:00+02:00,447.3954391
2030,sc2015,04-14 08:00:00+02:00,464.0100019
2030,sc2015,04-14 09:00:00+02:00,473.5325088
2030,sc2015,04-14 10:00:00+02:00,473.032969
2030,sc2015,04-14 11:00:00+02:00,470.4019396
2030,sc2015,04-14 12:00:00+02:00,469.4120529
2030,sc2015,04-14 13:00:00+02:00,455.8173294
2030,sc2015,04-14 14:00:00+02:00,447.0815482
2030,sc2015,04-14 15:00:00+02:00,445.6086031
2030,sc2015,04-14 16:00:00+02:00,437.4348722
2030,sc2015,04-14 17:00:00+02:00,427.7577398
2030,sc2015,04-14 18:00:00+02:00,428.7048996
2030,sc2015,04-14 19:00:00+02:00,452.9526516
2030,sc2015,04-14 20:00:00+02:00,487.4874995
2030,sc2015,04-14 21:00:00+02:00,451.2218288
2030,sc2015,04-14 22:00:00+02:00,411.465301
2030,sc2015,04-14 23:00:00+02:00,381.9302193
2030,sc2015,04-15 00:00:00+02:00,358.3830141
2030,sc2015,04-15 01:00:00+02:00,343.6043946
2030,sc2015,04-15 02:00:00+02:00,337.993619
2030,sc2015,04-15 03:00:00+02:00,336.9249085
2030,sc2015,04-15 04:00:00+02:00,340.3533722
2030,sc2015,04-15 05:00:00+02:00,370.3313322
2030,sc2015,04-15 06:00:00+02:00,416.969665
2030,sc2015,04-15 07:00:00+02:00,451.1121606
2030,sc2015,04-15 08:00:00+02:00,469.1622293
2030,sc2015,04-15 09:00:00+02:00,478.3159091
2030,sc2015,04-15 10:00:00+02:00,480.1473046
2030,sc2015,04-15 11:00:00+02:00,482.3881206
2030,sc2015,04-15 12:00:00+02:00,482.0682321
2030,sc2015,04-15 13:00:00+02:00,464.5484506
2030,sc2015,04-15 14:00:00+02:00,450.9816062
2030,sc2015,04-15 15:00:00+02:00,447.0873772
2030,sc2015,04-15 16:00:00+02:00,445.5869972
2030,sc2015,04-15 17:00:00+02:00,442.1181034
2030,sc2015,04-15 18:00:00+02:00,443.3153368
2030,sc2015,04-15 19:00:00+02:00,461.8234944
2030,sc2015,04-15 20:00:00+02:00,488.4507681
2030,sc2015,04-15 21:00:00+02:00,454.1852619
2030,sc2015,04-15 22:00:00+02:00,414.1184571
2030,sc2015,04-15 23:00:00+02:00,382.5386768
2030,sc2015,04-16 00:00:00+02:00,356.3612588
2030,sc2015,04-16 01:00:00+02:00,340.608305
2030,sc2015,04-16 02:00:00+02:00,334.0272425
2030,sc2015,04-16 03:00:00+02:00,332.8393804
2030,sc2015,04-16 04:00:00+02:00,336.2809618
2030,sc2015,04-16 05:00:00+02:00,365.2924428
2030,sc2015,04-16 06:00:00+02:00,414.410635
2030,sc2015,04-16 07:00:00+02:00,450.2380006
2030,sc2015,04-16 08:00:00+02:00,467.7889841
2030,sc2015,04-16 09:00:00+02:00,473.5296402
2030,sc2015,04-16 10:00:00+02:00,477.2533034
2030,sc2015,04-16 11:00:00+02:00,477.6962838
2030,sc2015,04-16 12:00:00+02:00,472.6604466
2030,sc2015,04-16 13:00:00+02:00,452.7862201
2030,sc2015,04-16 14:00:00+02:00,434.3979441
2030,sc2015,04-16 15:00:00+02:00,431.3747462
2030,sc2015,04-16 16:00:00+02:00,432.8753203
2030,sc2015,04-16 17:00:00+02:00,432.2536582
2030,sc2015,04-16 18:00:00+02:00,434.9437634
2030,sc2015,04-16 19:00:00+02:00,453.7372794
2030,sc2015,04-16 20:00:00+02:00,488.5513303
2030,sc2015,04-16 21:00:00+02:00,453.7935478
2030,sc2015,04-16 22:00:00+02:00,414.7971632
2030,sc2015,04-16 23:00:00+02:00,384.5102225
2030,sc2015,04-17 00:00:00+02:00,359.0124803
2030,sc2015,04-17 01:00:00+02:00,341.7132804
2030,sc2015,04-17 02:00:00+02:00,334.4580954
2030,sc2015,04-17 03:00:00+02:00,332.0262663
2030,sc2015,04-17 04:00:00+02:00,337.1514315
2030,sc2015,04-17 05:00:00+02:00,367.2508453
2030,sc2015,04-17 06:00:00+02:00,416.3455326
2030,sc2015,04-17 07:00:00+02:00,446.9903469
2030,sc2015,04-17 08:00:00+02:00,464.7734781
2030,sc2015,04-17 09:00:00+02:00,466.7221316
2030,sc2015,04-17 10:00:00+02:00,464.8660881
2030,sc2015,04-17 11:00:00+02:00,463.0396897
2030,sc2015,04-17 12:00:00+02:00,456.4276143
2030,sc2015,04-17 13:00:00+02:00,435.7449184
2030,sc2015,04-17 14:00:00+02:00,421.5388588
2030,sc2015,04-17 15:00:00+02:00,415.8557316
2030,sc2015,04-17 16:00:00+02:00,413.6151659
2030,sc2015,04-17 17:00:00+02:00,408.3016825
2030,sc2015,04-17 18:00:00+02:00,410.0121806
2030,sc2015,04-17 19:00:00+02:00,426.4791154
2030,sc2015,04-17 20:00:00+02:00,463.0138574
2030,sc2015,04-17 21:00:00+02:00,434.1169343
2030,sc2015,04-17 22:00:00+02:00,400.5915732
2030,sc2015,04-17 23:00:00+02:00,378.815866
2030,sc2015,04-18 00:00:00+02:00,356.3334513
2030,sc2015,04-18 01:00:00+02:00,339.2058075
2030,sc2015,04-18 02:00:00+02:00,329.1119913
2030,sc2015,04-18 03:00:00+02:00,322.9241947
2030,sc2015,04-18 04:00:00+02:00,318.5508069
2030,sc2015,04-18 05:00:00+02:00,325.1901282
2030,sc2015,04-18 06:00:00+02:00,334.3379382
2030,sc2015,04-18 07:00:00+02:00,353.5297376
2030,sc2015,04-18 08:00:00+02:00,387.5710993
2030,sc2015,04-18 09:00:00+02:00,400.7010168
2030,sc2015,04-18 10:00:00+02:00,396.220855
2030,sc2015,04-18 11:00:00+02:00,391.7509013
2030,sc2015,04-18 12:00:00+02:00,393.9071362
2030,sc2015,04-18 13:00:00+02:00,385.5321634
2030,sc2015,04-18 14:00:00+02:00,363.7798944
2030,sc2015,04-18 15:00:00+02:00,348.6493069
2030,sc2015,04-18 16:00:00+02:00,343.4308222
2030,sc2015,04-18 17:00:00+02:00,343.6909613
2030,sc2015,04-18 18:00:00+02:00,359.2035344
2030,sc2015,04-18 19:00:00+02:00,375.6560041
2030,sc2015,04-18 20:00:00+02:00,416.2073934
2030,sc2015,04-18 21:00:00+02:00,401.5808118
2030,sc2015,04-18 22:00:00+02:00,373.1636293
2030,sc2015,04-18 23:00:00+02:00,347.9624853
2030,sc2015,04-19 00:00:00+02:00,324.4311284
2030,sc2015,04-19 01:00:00+02:00,307.6020121
2030,sc2015,04-19 02:00:00+02:00,299.6249856
2030,sc2015,04-19 03:00:00+02:00,293.7919541
2030,sc2015,04-19 04:00:00+02:00,293.3712943
2030,sc2015,04-19 05:00:00+02:00,297.7092031
2030,sc2015,04-19 06:00:00+02:00,297.9862981
2030,sc2015,04-19 07:00:00+02:00,306.8333041
2030,sc2015,04-19 08:00:00+02:00,332.8138238
2030,sc2015,04-19 09:00:00+02:00,344.5364818
2030,sc2015,04-19 10:00:00+02:00,348.5757968
2030,sc2015,04-19 11:00:00+02:00,351.1340663
2030,sc2015,04-19 12:00:00+02:00,353.0269822
2030,sc2015,04-19 13:00:00+02:00,349.7745665
2030,sc2015,04-19 14:00:00+02:00,331.1589153
2030,sc2015,04-19 15:00:00+02:00,319.7978109
2030,sc2015,04-19 16:00:00+02:00,311.842176
2030,sc2015,04-19 17:00:00+02:00,311.3930604
2030,sc2015,04-19 18:00:00+02:00,318.4659093
2030,sc2015,04-19 19:00:00+02:00,349.0442572
2030,sc2015,04-19 20:00:00+02:00,405.6494757
2030,sc2015,04-19 21:00:00+02:00,401.6879891
2030,sc2015,04-19 22:00:00+02:00,371.7599478
2030,sc2015,04-19 23:00:00+02:00,339.2507293
2030,sc2015,04-20 00:00:00+02:00,319.1003675
2030,sc2015,04-20 01:00:00+02:00,308.1575088
2030,sc2015,04-20 02:00:00+02:00,304.2394688
2030,sc2015,04-20 03:00:00+02:00,306.0009881
2030,sc2015,04-20 04:00:00+02:00,314.4800962
2030,sc2015,04-20 05:00:00+02:00,351.3922504
2030,sc2015,04-20 06:00:00+02:00,401.4316834
2030,sc2015,04-20 07:00:00+02:00,437.1326444
2030,sc2015,04-20 08:00:00+02:00,450.7747497
2030,sc2015,04-20 09:00:00+02:00,443.1013241
2030,sc2015,04-20 10:00:00+02:00,437.9902209
2030,sc2015,04-20 11:00:00+02:00,437.4255062
2030,sc2015,04-20 12:00:00+02:00,436.5468238
2030,sc2015,04-20 13:00:00+02:00,422.8793356
2030,sc2015,04-20 14:00:00+02:00,410.9397506
2030,sc2015,04-20 15:00:00+02:00,408.5114891
2030,sc2015,04-20 16:00:00+02:00,406.2485569
2030,sc2015,04-20 17:00:00+02:00,400.8288762
2030,sc2015,04-20 18:00:00+02:00,399.6332097
2030,sc2015,04-20 19:00:00+02:00,423.0719922
2030,sc2015,04-20 20:00:00+02:00,466.3045953
2030,sc2015,04-20 21:00:00+02:00,438.1322341
2030,sc2015,04-20 22:00:00+02:00,394.4719888
2030,sc2015,04-20 23:00:00+02:00,366.842614
2030,sc2015,04-21 00:00:00+02:00,342.0855579
2030,sc2015,04-21 01:00:00+02:00,328.7502488
2030,sc2015,04-21 02:00:00+02:00,322.5085471
2030,sc2015,04-21 03:00:00+02:00,323.3927163
2030,sc2015,04-21 04:00:00+02:00,332.015476
2030,sc2015,04-21 05:00:00+02:00,363.7539806
2030,sc2015,04-21 06:00:00+02:00,407.8419297
2030,sc2015,04-21 07:00:00+02:00,441.4044338
2030,sc2015,04-21 08:00:00+02:00,458.9441216
2030,sc2015,04-21 09:00:00+02:00,458.9561163
2030,sc2015,04-21 10:00:00+02:00,457.0600307
2030,sc2015,04-21 11:00:00+02:00,451.9660009
2030,sc2015,04-21 12:00:00+02:00,447.7508116
2030,sc2015,04-21 13:00:00+02:00,434.3248015
2030,sc2015,04-21 14:00:00+02:00,422.9717719
2030,sc2015,04-21 15:00:00+02:00,423.5443728
2030,sc2015,04-21 16:00:00+02:00,419.3466141
2030,sc2015,04-21 17:00:00+02:00,413.4239128
2030,sc2015,04-21 18:00:00+02:00,414.9523044
2030,sc2015,04-21 19:00:00+02:00,435.2213178
2030,sc2015,04-21 20:00:00+02:00,470.7950982
2030,sc2015,04-21 21:00:00+02:00,439.6636832
2030,sc2015,04-21 22:00:00+02:00,401.7883013
2030,sc2015,04-21 23:00:00+02:00,376.5320985
2030,sc2015,04-22 00:00:00+02:00,355.6272796
2030,sc2015,04-22 01:00:00+02:00,342.1330726
2030,sc2015,04-22 02:00:00+02:00,331.4408744
2030,sc2015,04-22 03:00:00+02:00,332.1070856
2030,sc2015,04-22 04:00:00+02:00,333.9920953
2030,sc2015,04-22 05:00:00+02:00,362.8493896
2030,sc2015,04-22 06:00:00+02:00,406.8687897
2030,sc2015,04-22 07:00:00+02:00,439.219534
2030,sc2015,04-22 08:00:00+02:00,455.5585329
2030,sc2015,04-22 09:00:00+02:00,461.7861113
2030,sc2015,04-22 10:00:00+02:00,461.2154451
2030,sc2015,04-22 11:00:00+02:00,460.8447856
2030,sc2015,04-22 12:00:00+02:00,457.223655
2030,sc2015,04-22 13:00:00+02:00,436.2273897
2030,sc2015,04-22 14:00:00+02:00,418.7647085
2030,sc2015,04-22 15:00:00+02:00,410.8669957
2030,sc2015,04-22 16:00:00+02:00,408.0577594
2030,sc2015,04-22 17:00:00+02:00,402.6073872
2030,sc2015,04-22 18:00:00+02:00,402.4426146
2030,sc2015,04-22 19:00:00+02:00,423.7867747
2030,sc2015,04-22 20:00:00+02:00,455.1337284
2030,sc2015,04-22 21:00:00+02:00,432.1560359
2030,sc2015,04-22 22:00:00+02:00,398.9023594
2030,sc2015,04-22 23:00:00+02:00,374.9669518
2030,sc2015,04-23 00:00:00+02:00,349.8653797
2030,sc2015,04-23 01:00:00+02:00,335.707575
2030,sc2015,04-23 02:00:00+02:00,328.9918238
2030,sc2015,04-23 03:00:00+02:00,328.9626178
2030,sc2015,04-23 04:00:00+02:00,331.6587459
2030,sc2015,04-23 05:00:00+02:00,356.9504735
2030,sc2015,04-23 06:00:00+02:00,396.5252572
2030,sc2015,04-23 07:00:00+02:00,427.1717253
2030,sc2015,04-23 08:00:00+02:00,443.0092756
2030,sc2015,04-23 09:00:00+02:00,435.0421716
2030,sc2015,04-23 10:00:00+02:00,433.3857778
2030,sc2015,04-23 11:00:00+02:00,435.4101106
2030,sc2015,04-23 12:00:00+02:00,432.0716334
2030,sc2015,04-23 13:00:00+02:00,414.5883212
2030,sc2015,04-23 14:00:00+02:00,400.0020879
2030,sc2015,04-23 15:00:00+02:00,396.3631591
2030,sc2015,04-23 16:00:00+02:00,395.988595
2030,sc2015,04-23 17:00:00+02:00,392.2207706
2030,sc2015,04-23 18:00:00+02:00,397.5672779
2030,sc2015,04-23 19:00:00+02:00,415.4214131
2030,sc2015,04-23 20:00:00+02:00,457.3738094
2030,sc2015,04-23 21:00:00+02:00,428.8693609
2030,sc2015,04-23 22:00:00+02:00,390.6602022
2030,sc2015,04-23 23:00:00+02:00,363.0305978
2030,sc2015,04-24 00:00:00+02:00,342.7896675
2030,sc2015,04-24 01:00:00+02:00,330.7643121
2030,sc2015,04-24 02:00:00+02:00,325.0020141
2030,sc2015,04-24 03:00:00+02:00,323.1676175
2030,sc2015,04-24 04:00:00+02:00,327.5074812
2030,sc2015,04-24 05:00:00+02:00,358.646675
2030,sc2015,04-24 06:00:00+02:00,397.8141206
2030,sc2015,04-24 07:00:00+02:00,428.7650981
2030,sc2015,04-24 08:00:00+02:00,447.60642
2030,sc2015,04-24 09:00:00+02:00,458.5366406
2030,sc2015,04-24 10:00:00+02:00,459.6647278
2030,sc2015,04-24 11:00:00+02:00,460.8538557
2030,sc2015,04-24 12:00:00+02:00,459.9845906
2030,sc2015,04-24 13:00:00+02:00,446.8095881
2030,sc2015,04-24 14:00:00+02:00,435.1446888
2030,sc2015,04-24 15:00:00+02:00,430.8679791
2030,sc2015,04-24 16:00:00+02:00,428.995786
2030,sc2015,04-24 17:00:00+02:00,424.8367119
2030,sc2015,04-24 18:00:00+02:00,422.3485431
2030,sc2015,04-24 19:00:00+02:00,432.7614054
2030,sc2015,04-24 20:00:00+02:00,460.9162541
2030,sc2015,04-24 21:00:00+02:00,434.6541376
2030,sc2015,04-24 22:00:00+02:00,401.3176001
2030,sc2015,04-24 23:00:00+02:00,378.1774981
2030,sc2015,04-25 00:00:00+02:00,354.613929
2030,sc2015,04-25 01:00:00+02:00,337.616809
2030,sc2015,04-25 02:00:00+02:00,328.2442166
2030,sc2015,04-25 03:00:00+02:00,325.6283056
2030,sc2015,04-25 04:00:00+02:00,321.2069641
2030,sc2015,04-25 05:00:00+02:00,328.528391
2030,sc2015,04-25 06:00:00+02:00,332.7876497
2030,sc2015,04-25 07:00:00+02:00,355.5674026
2030,sc2015,04-25 08:00:00+02:00,391.8899134
2030,sc2015,04-25 09:00:00+02:00,418.3318394
2030,sc2015,04-25 10:00:00+02:00,424.9602022
2030,sc2015,04-25 11:00:00+02:00,420.4538866
2030,sc2015,04-25 12:00:00+02:00,423.4687903
2030,sc2015,04-25 13:00:00+02:00,410.8231713
2030,sc2015,04-25 14:00:00+02:00,390.6878515
2030,sc2015,04-25 15:00:00+02:00,376.7354078
2030,sc2015,04-25 16:00:00+02:00,371.2671047
2030,sc2015,04-25 17:00:00+02:00,368.7367804
2030,sc2015,04-25 18:00:00+02:00,371.1451916
2030,sc2015,04-25 19:00:00+02:00,385.170819
2030,sc2015,04-25 20:00:00+02:00,419.4934815
2030,sc2015,04-25 21:00:00+02:00,406.0836769
2030,sc2015,04-25 22:00:00+02:00,379.7133368
2030,sc2015,04-25 23:00:00+02:00,353.2703591
2030,sc2015,04-26 00:00:00+02:00,328.5731087
2030,sc2015,04-26 01:00:00+02:00,311.3186213
2030,sc2015,04-26 02:00:00+02:00,304.9141222
2030,sc2015,04-26 03:00:00+02:00,299.6078816
2030,sc2015,04-26 04:00:00+02:00,297.5318332
2030,sc2015,04-26 05:00:00+02:00,300.0845903
2030,sc2015,04-26 06:00:00+02:00,299.6773747
2030,sc2015,04-26 07:00:00+02:00,305.3445157
2030,sc2015,04-26 08:00:00+02:00,335.2215409
2030,sc2015,04-26 09:00:00+02:00,361.5143488
2030,sc2015,04-26 10:00:00+02:00,376.7435234
2030,sc2015,04-26 11:00:00+02:00,382.4507779
2030,sc2015,04-26 12:00:00+02:00,387.5061079
2030,sc2015,04-26 13:00:00+02:00,381.8837203
2030,sc2015,04-26 14:00:00+02:00,364.1435
2030,sc2015,04-26 15:00:00+02:00,349.2362147
2030,sc2015,04-26 16:00:00+02:00,344.2652872
2030,sc2015,04-26 17:00:00+02:00,347.8405059
2030,sc2015,04-26 18:00:00+02:00,354.8829594
2030,sc2015,04-26 19:00:00+02:00,373.4029331
2030,sc2015,04-26 20:00:00+02:00,413.9241262
2030,sc2015,04-26 21:00:00+02:00,409.3450404
2030,sc2015,04-26 22:00:00+02:00,381.2288915
2030,sc2015,04-26 23:00:00+02:00,350.0058719
2030,sc2015,04-27 00:00:00+02:00,329.1367719
2030,sc2015,04-27 01:00:00+02:00,314.7636479
2030,sc2015,04-27 02:00:00+02:00,309.1167144
2030,sc2015,04-27 03:00:00+02:00,306.1446397
2030,sc2015,04-27 04:00:00+02:00,316.4785306
2030,sc2015,04-27 05:00:00+02:00,353.8327925
2030,sc2015,04-27 06:00:00+02:00,395.5246875
2030,sc2015,04-27 07:00:00+02:00,433.1807076
2030,sc2015,04-27 08:00:00+02:00,451.8800468
2030,sc2015,04-27 09:00:00+02:00,460.8964807
2030,sc2015,04-27 10:00:00+02:00,463.5790622
2030,sc2015,04-27 11:00:00+02:00,463.625556
2030,sc2015,04-27 12:00:00+02:00,465.9392697
2030,sc2015,04-27 13:00:00+02:00,448.9727594
2030,sc2015,04-27 14:00:00+02:00,439.3840719
2030,sc2015,04-27 15:00:00+02:00,431.8580597
2030,sc2015,04-27 16:00:00+02:00,430.3886672
2030,sc2015,04-27 17:00:00+02:00,426.8475341
2030,sc2015,04-27 18:00:00+02:00,422.5072878
2030,sc2015,04-27 19:00:00+02:00,438.2501303
2030,sc2015,04-27 20:00:00+02:00,473.4286543
2030,sc2015,04-27 21:00:00+02:00,442.3710609
2030,sc2015,04-27 22:00:00+02:00,398.0341866
2030,sc2015,04-27 23:00:00+02:00,373.2344291
2030,sc2015,04-28 00:00:00+02:00,350.0488134
2030,sc2015,04-28 01:00:00+02:00,335.9273706
2030,sc2015,04-28 02:00:00+02:00,330.7356879
2030,sc2015,04-28 03:00:00+02:00,329.1737925
2030,sc2015,04-28 04:00:00+02:00,333.9009501
2030,sc2015,04-28 05:00:00+02:00,365.6261226
2030,sc2015,04-28 06:00:00+02:00,404.2830546
2030,sc2015,04-28 07:00:00+02:00,441.0907622
2030,sc2015,04-28 08:00:00+02:00,454.6154412
2030,sc2015,04-28 09:00:00+02:00,445.9466469
2030,sc2015,04-28 10:00:00+02:00,439.73751
2030,sc2015,04-28 11:00:00+02:00,438.6709331
2030,sc2015,04-28 12:00:00+02:00,438.2048001
2030,sc2015,04-28 13:00:00+02:00,420.2687228
2030,sc2015,04-28 14:00:00+02:00,413.8772444
2030,sc2015,04-28 15:00:00+02:00,410.0202859
2030,sc2015,04-28 16:00:00+02:00,410.1345172
2030,sc2015,04-28 17:00:00+02:00,405.1733234
2030,sc2015,04-28 18:00:00+02:00,404.9227241
2030,sc2015,04-28 19:00:00+02:00,422.5574616
2030,sc2015,04-28 20:00:00+02:00,459.7532137
2030,sc2015,04-28 21:00:00+02:00,440.4516338
2030,sc2015,04-28 22:00:00+02:00,393.3667682
2030,sc2015,04-28 23:00:00+02:00,366.2760975
2030,sc2015,04-29 00:00:00+02:00,341.446945
2030,sc2015,04-29 01:00:00+02:00,327.9791316
2030,sc2015,04-29 02:00:00+02:00,324.5875763
2030,sc2015,04-29 03:00:00+02:00,324.4134272
2030,sc2015,04-29 04:00:00+02:00,331.0800456
2030,sc2015,04-29 05:00:00+02:00,364.3718859
2030,sc2015,04-29 06:00:00+02:00,406.8395172
2030,sc2015,04-29 07:00:00+02:00,443.742581
2030,sc2015,04-29 08:00:00+02:00,450.5056529
2030,sc2015,04-29 09:00:00+02:00,445.8891944
2030,sc2015,04-29 10:00:00+02:00,438.5524603
2030,sc2015,04-29 11:00:00+02:00,439.5883304
2030,sc2015,04-29 12:00:00+02:00,437.5315759
2030,sc2015,04-29 13:00:00+02:00,420.7726826
2030,sc2015,04-29 14:00:00+02:00,411.4296535
2030,sc2015,04-29 15:00:00+02:00,409.9308201
2030,sc2015,04-29 16:00:00+02:00,412.071865
2030,sc2015,04-29 17:00:00+02:00,407.6116553
2030,sc2015,04-29 18:00:00+02:00,408.7856953
2030,sc2015,04-29 19:00:00+02:00,427.4207781
2030,sc2015,04-29 20:00:00+02:00,459.2148976
2030,sc2015,04-29 21:00:00+02:00,437.5844346
2030,sc2015,04-29 22:00:00+02:00,395.8557079
2030,sc2015,04-29 23:00:00+02:00,371.1976421
2030,sc2015,04-30 00:00:00+02:00,346.7144194
2030,sc2015,04-30 01:00:00+02:00,330.8198913
2030,sc2015,04-30 02:00:00+02:00,326.1222154
2030,sc2015,04-30 03:00:00+02:00,327.8712194
2030,sc2015,04-30 04:00:00+02:00,333.6808788
2030,sc2015,04-30 05:00:00+02:00,366.5704444
2030,sc2015,04-30 06:00:00+02:00,409.0615244
2030,sc2015,04-30 07:00:00+02:00,442.8795379
2030,sc2015,04-30 08:00:00+02:00,455.1330904
2030,sc2015,04-30 09:00:00+02:00,443.7942506
2030,sc2015,04-30 10:00:00+02:00,438.5367241
2030,sc2015,04-30 11:00:00+02:00,439.0038728
2030,sc2015,04-30 12:00:00+02:00,439.3956278
2030,sc2015,04-30 13:00:00+02:00,423.5995232
2030,sc2015,04-30 14:00:00+02:00,414.6598969
2030,sc2015,04-30 15:00:00+02:00,413.7580468
2030,sc2015,04-30 16:00:00+02:00,412.9961631
2030,sc2015,04-30 17:00:00+02:00,409.6241312
2030,sc2015,04-30 18:00:00+02:00,404.0697157
2030,sc2015,04-30 19:00:00+02:00,415.746329
2030,sc2015,04-30 20:00:00+02:00,448.604504
2030,sc2015,04-30 21:00:00+02:00,431.0343903
2030,sc2015,04-30 22:00:00+02:00,395.5822369
2030,sc2015,04-30 23:00:00+02:00,368.7657466
2030,sc2015,05-01 00:00:00+02:00,343.854509
2030,sc2015,05-01 01:00:00+02:00,322.0801953
2030,sc2015,05-01 02:00:00+02:00,309.3216365
2030,sc2015,05-01 03:00:00+02:00,304.0547643
2030,sc2015,05-01 04:00:00+02:00,298.96027
2030,sc2015,05-01 05:00:00+02:00,300.293315
2030,sc2015,05-01 06:00:00+02:00,298.9338559
2030,sc2015,05-01 07:00:00+02:00,309.4163238
2030,sc2015,05-01 08:00:00+02:00,331.9121881
2030,sc2015,05-01 09:00:00+02:00,344.4590719
2030,sc2015,05-01 10:00:00+02:00,348.1887275
2030,sc2015,05-01 11:00:00+02:00,347.8473097
2030,sc2015,05-01 12:00:00+02:00,349.7867603
2030,sc2015,05-01 13:00:00+02:00,343.5258772
2030,sc2015,05-01 14:00:00+02:00,327.3098376
2030,sc2015,05-01 15:00:00+02:00,309.787994
2030,sc2015,05-01 16:00:00+02:00,303.5391771
2030,sc2015,05-01 17:00:00+02:00,302.93049
2030,sc2015,05-01 18:00:00+02:00,310.9529384
2030,sc2015,05-01 19:00:00+02:00,329.3962219
2030,sc2015,05-01 20:00:00+02:00,373.9294534
2030,sc2015,05-01 21:00:00+02:00,377.1817875
2030,sc2015,05-01 22:00:00+02:00,354.8853737
2030,sc2015,05-01 23:00:00+02:00,333.0380397
2030,sc2015,05-02 00:00:00+02:00,311.432046
2030,sc2015,05-02 01:00:00+02:00,296.1483335
2030,sc2015,05-02 02:00:00+02:00,288.6687438
2030,sc2015,05-02 03:00:00+02:00,284.5850022
2030,sc2015,05-02 04:00:00+02:00,286.6193801
2030,sc2015,05-02 05:00:00+02:00,302.0648437
2030,sc2015,05-02 06:00:00+02:00,308.0106568
2030,sc2015,05-02 07:00:00+02:00,332.2398246
2030,sc2015,05-02 08:00:00+02:00,360.1839835
2030,sc2015,05-02 09:00:00+02:00,366.1723553
2030,sc2015,05-02 10:00:00+02:00,369.5953369
2030,sc2015,05-02 11:00:00+02:00,369.9538791
2030,sc2015,05-02 12:00:00+02:00,374.0829254
2030,sc2015,05-02 13:00:00+02:00,369.8540162
2030,sc2015,05-02 14:00:00+02:00,350.7305616
2030,sc2015,05-02 15:00:00+02:00,338.0877806
2030,sc2015,05-02 16:00:00+02:00,335.5809509
2030,sc2015,05-02 17:00:00+02:00,338.9652838
2030,sc2015,05-02 18:00:00+02:00,343.8855934
2030,sc2015,05-02 19:00:00+02:00,360.1415985
2030,sc2015,05-02 20:00:00+02:00,394.647521
2030,sc2015,05-02 21:00:00+02:00,391.0872525
2030,sc2015,05-02 22:00:00+02:00,363.2228768
2030,sc2015,05-02 23:00:00+02:00,339.8847331
2030,sc2015,05-03 00:00:00+02:00,317.3646853
2030,sc2015,05-03 01:00:00+02:00,302.2645084
2030,sc2015,05-03 02:00:00+02:00,290.5016859
2030,sc2015,05-03 03:00:00+02:00,287.5912441
2030,sc2015,05-03 04:00:00+02:00,289.1617043
2030,sc2015,05-03 05:00:00+02:00,291.5280929
2030,sc2015,05-03 06:00:00+02:00,286.8529009
2030,sc2015,05-03 07:00:00+02:00,295.9338513
2030,sc2015,05-03 08:00:00+02:00,323.3469831
2030,sc2015,05-03 09:00:00+02:00,345.9921237
2030,sc2015,05-03 10:00:00+02:00,358.7579203
2030,sc2015,05-03 11:00:00+02:00,364.6026096
2030,sc2015,05-03 12:00:00+02:00,367.7668254
2030,sc2015,05-03 13:00:00+02:00,366.5746453
2030,sc2015,05-03 14:00:00+02:00,346.4199091
2030,sc2015,05-03 15:00:00+02:00,339.1052809
2030,sc2015,05-03 16:00:00+02:00,336.4690809
2030,sc2015,05-03 17:00:00+02:00,340.5779709
2030,sc2015,05-03 18:00:00+02:00,348.1816172
2030,sc2015,05-03 19:00:00+02:00,363.7057259
2030,sc2015,05-03 20:00:00+02:00,401.6019634
2030,sc2015,05-03 21:00:00+02:00,396.6758506
2030,sc2015,05-03 22:00:00+02:00,370.8552291
2030,sc2015,05-03 23:00:00+02:00,341.9987819
2030,sc2015,05-04 00:00:00+02:00,320.97891
2030,sc2015,05-04 01:00:00+02:00,308.2283188
2030,sc2015,05-04 02:00:00+02:00,303.1586716
2030,sc2015,05-04 03:00:00+02:00,301.0496709
2030,sc2015,05-04 04:00:00+02:00,310.5784966
2030,sc2015,05-04 05:00:00+02:00,344.9600409
2030,sc2015,05-04 06:00:00+02:00,386.5003778
2030,sc2015,05-04 07:00:00+02:00,424.7460263
2030,sc2015,05-04 08:00:00+02:00,449.546825
2030,sc2015,05-04 09:00:00+02:00,468.5067319
2030,sc2015,05-04 10:00:00+02:00,476.165585
2030,sc2015,05-04 11:00:00+02:00,481.3738919
2030,sc2015,05-04 12:00:00+02:00,477.3782431
2030,sc2015,05-04 13:00:00+02:00,457.4394184
2030,sc2015,05-04 14:00:00+02:00,451.2138306
2030,sc2015,05-04 15:00:00+02:00,450.8528996
2030,sc2015,05-04 16:00:00+02:00,451.4769912
2030,sc2015,05-04 17:00:00+02:00,445.8199718
2030,sc2015,05-04 18:00:00+02:00,446.6008378
2030,sc2015,05-04 19:00:00+02:00,453.7209615
2030,sc2015,05-04 20:00:00+02:00,478.1981765
2030,sc2015,05-04 21:00:00+02:00,450.6007844
2030,sc2015,05-04 22:00:00+02:00,405.1895138
