,,,Area1
2030,sc2015,03-25 13:00:00+01:00,330.59761
2030,sc2015,03-25 14:00:00+01:00,319.5184515
2030,sc2015,03-25 15:00:00+01:00,315.4737566
2030,sc2015,03-25 16:00:00+01:00,315.1265712
2030,sc2015,03-25 17:00:00+01:00,316.4039229
2030,sc2015,03-25 18:00:00+01:00,314.1703838
2030,sc2015,03-25 19:00:00+01:00,331.9814891
2030,sc2015,03-25 20:00:00+01:00,359.034379
2030,sc2015,03-25 21:00:00+01:00,352.8701414
2030,sc2015,03-25 22:00:00+01:00,326.7553329
2030,sc2015,03-25 23:00:00+01:00,294.8681269
2030,sc2015,03-26 00:00:00+01:00,268.3399896
2030,sc2015,03-26 01:00:00+01:00,248.0689381
2030,sc2015,03-26 02:00:00+01:00,236.1250111
2030,sc2015,03-26 03:00:00+01:00,232.221831
2030,sc2015,03-26 04:00:00+01:00,230.9237325
2030,sc2015,03-26 05:00:00+01:00,236.460821
2030,sc2015,03-26 06:00:00+01:00,257.0236268
2030,sc2015,03-26 07:00:00+01:00,290.1193259
2030,sc2015,03-26 08:00:00+01:00,328.2989962
2030,sc2015,03-26 09:00:00+01:00,342.5039158
2030,sc2015,03-26 10:00:00+01:00,350.8997221
2030,sc2015,03-26 11:00:00+01:00,348.8580011
2030,sc2015,03-26 12:00:00+01:00,344.3953669
2030,sc2015,03-26 13:00:00+01:00,340.0613067
2030,sc2015,03-26 14:00:00+01:00,326.5224093
2030,sc2015,03-26 15:00:00+01:00,320.0805698
2030,sc2015,03-26 16:00:00+01:00,315.7331878
2030,sc2015,03-26 17:00:00+01:00,316.1107089
2030,sc2015,03-26 18:00:00+01:00,314.8053388
2030,sc2015,03-26 19:00:00+01:00,332.0290531
2030,sc2015,03-26 20:00:00+01:00,357.6126813
2030,sc2015,03-26 21:00:00+01:00,353.1597144
2030,sc2015,03-26 22:00:00+01:00,329.5459509
2030,sc2015,03-26 23:00:00+01:00,300.9423064
2030,sc2015,03-27 00:00:00+01:00,274.9004091
2030,sc2015,03-27 01:00:00+01:00,254.9714932
2030,sc2015,03-27 02:00:00+01:00,240.1685081
2030,sc2015,03-27 03:00:00+01:00,233.2643265
2030,sc2015,03-27 04:00:00+01:00,231.964479
2030,sc2015,03-27 05:00:00+01:00,237.8640994
2030,sc2015,03-27 06:00:00+01:00,257.2553117
2030,sc2015,03-27 07:00:00+01:00,288.0812628
2030,sc2015,03-27 08:00:00+01:00,316.7782999
2030,sc2015,03-27 09:00:00+01:00,323.8957915
2030,sc2015,03-27 10:00:00+01:00,321.2107719
2030,sc2015,03-27 11:00:00+01:00,317.9591421
2030,sc2015,03-27 12:00:00+01:00,313.8644061
2030,sc2015,03-27 13:00:00+01:00,311.3257773
2030,sc2015,03-27 14:00:00+01:00,302.017431
2030,sc2015,03-27 15:00:00+01:00,293.3963506
2030,sc2015,03-27 16:00:00+01:00,287.9202535
2030,sc2015,03-27 17:00:00+01:00,287.0797471
2030,sc2015,03-27 18:00:00+01:00,286.6520383
2030,sc2015,03-27 19:00:00+01:00,304.4145621
2030,sc2015,03-27 20:00:00+01:00,331.842101
2030,sc2015,03-27 21:00:00+01:00,327.5177729
2030,sc2015,03-27 22:00:00+01:00,307.9322959
2030,sc2015,03-27 23:00:00+01:00,286.5412302
2030,sc2015,03-28 00:00:00+01:00,263.8985446
2030,sc2015,03-28 01:00:00+01:00,243.7030585
2030,sc2015,03-28 02:00:00+01:00,229.916364
2030,sc2015,03-28 03:00:00+01:00,223.1624252
2030,sc2015,03-28 04:00:00+01:00,221.3936341
2030,sc2015,03-28 05:00:00+01:00,221.4845223
2030,sc2015,03-28 06:00:00+01:00,224.8996317
2030,sc2015,03-28 07:00:00+01:00,229.3959806
2030,sc2015,03-28 08:00:00+01:00,247.4408602
2030,sc2015,03-28 09:00:00+01:00,260.4480292
2030,sc2015,03-28 10:00:00+01:00,266.7532165
2030,sc2015,03-28 11:00:00+01:00,268.8624079
2030,sc2015,03-28 12:00:00+01:00,263.5380952
2030,sc2015,03-28 13:00:00+01:00,261.4741981
2030,sc2015,03-28 14:00:00+01:00,252.8920421
2030,sc2015,03-28 15:00:00+01:00,240.6478983
2030,sc2015,03-28 16:00:00+01:00,232.9538944
2030,sc2015,03-28 17:00:00+01:00,230.7396355
2030,sc2015,03-28 18:00:00+01:00,235.500826
2030,sc2015,03-28 19:00:00+01:00,254.8919635
2030,sc2015,03-28 20:00:00+01:00,286.4728208
2030,sc2015,03-28 21:00:00+01:00,290.1406035
2030,sc2015,03-28 22:00:00+01:00,275.3253821
2030,sc2015,03-28 23:00:00+01:00,254.723121
2030,sc2015,03-29 00:00:00+01:00,235.6586366
2030,sc2015,03-29 01:00:00+01:00,216.0218458
2030,sc2015,03-29 02:00:00+01:00,203.4870298
2030,sc2015,03-29 03:00:00+01:00,198.900749
2030,sc2015,03-29 04:00:00+01:00,201.964018
2030,sc2015,03-29 05:00:00+01:00,205.4564521
2030,sc2015,03-29 06:00:00+01:00,210.7063666
2030,sc2015,03-29 07:00:00+01:00,212.3180073
2030,sc2015,03-29 08:00:00+01:00,226.3526961
2030,sc2015,03-29 09:00:00+01:00,240.053974
2030,sc2015,03-29 10:00:00+01:00,234.4756371
2030,sc2015,03-29 11:00:00+01:00,231.0282931
2030,sc2015,03-29 12:00:00+01:00,232.6005194
2030,sc2015,03-29 13:00:00+01:00,233.1902038
2030,sc2015,03-29 14:00:00+01:00,230.974696
2030,sc2015,03-29 15:00:00+01:00,230.2834761
2030,sc2015,03-29 16:00:00+01:00,225.7675
2030,sc2015,03-29 17:00:00+01:00,224.2911436
2030,sc2015,03-29 18:00:00+01:00,228.4817869
2030,sc2015,03-29 19:00:00+01:00,244.0089546
2030,sc2015,03-29 20:00:00+01:00,275.2165204
2030,sc2015,03-29 21:00:00+01:00,269.7138816
2030,sc2015,03-29 22:00:00+01:00,255.1453275
2030,sc2015,03-29 23:00:00+01:00,236.0910752
2030,sc2015,03-30 00:00:00+01:00,219.521715
2030,sc2015,03-30 01:00:00+01:00,213.2285293
2030,sc2015,03-30 02:00:00+01:00,207.0305567
2030,sc2015,03-30 03:00:00+01:00,206.6959752
2030,sc2015,03-30 04:00:00+01:00,211.7321748
2030,sc2015,03-30 05:00:00+01:00,231.5270144
2030,sc2015,03-30 06:00:00+01:00,263.1973273
2030,sc2015,03-30 07:00:00+01:00,283.9440294
2030,sc2015,03-30 08:00:00+01:00,302.5765959
2030,sc2015,03-30 09:00:00+01:00,304.9835575
2030,sc2015,03-30 10:00:00+01:00,301.3887781
2030,sc2015,03-30 11:00:00+01:00,299.0482284
2030,sc2015,03-30 12:00:00+01:00,296.9970918
2030,sc2015,03-30 13:00:00+01:00,286.4016721
2030,sc2015,03-30 14:00:00+01:00,275.9686738
2030,sc2015,03-30 15:00:00+01:00,270.2127084
2030,sc2015,03-30 16:00:00+01:00,267.2023764
2030,sc2015,03-30 17:00:00+01:00,263.0426371
2030,sc2015,03-30 18:00:00+01:00,262.0259823
2030,sc2015,03-30 19:00:00+01:00,280.4146309
2030,sc2015,03-30 20:00:00+01:00,308.6429184
2030,sc2015,03-30 21:00:00+01:00,289.2843898
2030,sc2015,03-30 22:00:00+01:00,267.1845935
2030,sc2015,03-30 23:00:00+01:00,249.5073229
2030,sc2015,03-31 00:00:00+01:00,233.4098871
2030,sc2015,03-31 01:00:00+01:00,220.9541007
2030,sc2015,03-31 02:00:00+01:00,214.6570733
2030,sc2015,03-31 03:00:00+02:00,213.0832988
2030,sc2015,03-31 04:00:00+02:00,218.9864648
2030,sc2015,03-31 05:00:00+02:00,236.7792462
2030,sc2015,03-31 06:00:00+02:00,269.1870942
2030,sc2015,03-31 07:00:00+02:00,285.7321721
2030,sc2015,03-31 08:00:00+02:00,300.3814946
2030,sc2015,03-31 09:00:00+02:00,296.7705144
2030,sc2015,03-31 10:00:00+02:00,292.9673896
2030,sc2015,03-31 11:00:00+02:00,292.2698373
2030,sc2015,03-31 12:00:00+02:00,289.9911433
2030,sc2015,03-31 13:00:00+02:00,281.0409496
2030,sc2015,03-31 14:00:00+02:00,272.2671423
2030,sc2015,03-31 15:00:00+02:00,267.9779
2030,sc2015,03-31 16:00:00+02:00,265.611765
2030,sc2015,03-31 17:00:00+02:00,261.0809561
2030,sc2015,03-31 18:00:00+02:00,261.5521864
2030,sc2015,03-31 19:00:00+02:00,280.4956579
2030,sc2015,03-31 20:00:00+02:00,306.8509748
2030,sc2015,03-31 21:00:00+02:00,287.563081
2030,sc2015,03-31 22:00:00+02:00,265.1435802
2030,sc2015,03-31 23:00:00+02:00,248.5888179
2030,sc2015,04-01 00:00:00+02:00,231.5560538
2030,sc2015,04-01 01:00:00+02:00,221.8917633
2030,sc2015,04-01 02:00:00+02:00,216.9186717
2030,sc2015,04-01 03:00:00+02:00,214.6706402
2030,sc2015,04-01 04:00:00+02:00,218.415278
2030,sc2015,04-01 05:00:00+02:00,237.6127123
2030,sc2015,04-01 06:00:00+02:00,267.1904258
2030,sc2015,04-01 07:00:00+02:00,282.6776415
2030,sc2015,04-01 08:00:00+02:00,296.468215
2030,sc2015,04-01 09:00:00+02:00,291.1659455
2030,sc2015,04-01 10:00:00+02:00,288.1009785
2030,sc2015,04-01 11:00:00+02:00,287.5265828
2030,sc2015,04-01 12:00:00+02:00,284.4496992
2030,sc2015,04-01 13:00:00+02:00,273.7418858
2030,sc2015,04-01 14:00:00+02:00,264.8239198
2030,sc2015,04-01 15:00:00+02:00,260.840703
2030,sc2015,04-01 16:00:00+02:00,258.5829123
2030,sc2015,04-01 17:00:00+02:00,254.6535138
2030,sc2015,04-01 18:00:00+02:00,255.5745709
2030,sc2015,04-01 19:00:00+02:00,273.3144254
2030,sc2015,04-01 20:00:00+02:00,298.1462609
2030,sc2015,04-01 21:00:00+02:00,278.7730867
2030,sc2015,04-01 22:00:00+02:00,258.9216929
2030,sc2015,04-01 23:00:00+02:00,240.0984177
2030,sc2015,04-02 00:00:00+02:00,222.7431723
2030,sc2015,04-02 01:00:00+02:00,210.2576389
2030,sc2015,04-02 02:00:00+02:00,202.7421346
2030,sc2015,04-02 03:00:00+02:00,200.3738081
2030,sc2015,04-02 04:00:00+02:00,199.524975
2030,sc2015,04-02 05:00:00+02:00,209.0735437
2030,sc2015,04-02 06:00:00+02:00,221.6785487
2030,sc2015,04-02 07:00:00+02:00,225.5160246
2030,sc2015,04-02 08:00:00+02:00,242.4156652
2030,sc2015,04-02 09:00:00+02:00,245.330015
2030,sc2015,04-02 10:00:00+02:00,243.6038948
2030,sc2015,04-02 11:00:00+02:00,243.2544158
2030,sc2015,04-02 12:00:00+02:00,241.5503252
2030,sc2015,04-02 13:00:00+02:00,233.4543308
2030,sc2015,04-02 14:00:00+02:00,222.7772818
2030,sc2015,04-02 15:00:00+02:00,217.2644925
2030,sc2015,04-02 16:00:00+02:00,213.2951115
2030,sc2015,04-02 17:00:00+02:00,212.8169565
2030,sc2015,04-02 18:00:00+02:00,220.1381963
2030,sc2015,04-02 19:00:00+02:00,239.1375652
2030,sc2015,04-02 20:00:00+02:00,265.178445
2030,sc2015,04-02 21:00:00+02:00,254.320256
2030,sc2015,04-02 22:00:00+02:00,237.3946862
2030,sc2015,04-02 23:00:00+02:00,221.5955617
2030,sc2015,04-03 00:00:00+02:00,205.6204048
2030,sc2015,04-03 01:00:00+02:00,196.8597527
2030,sc2015,04-03 02:00:00+02:00,191.5007213
2030,sc2015,04-03 03:00:00+02:00,187.6951738
2030,sc2015,04-03 04:00:00+02:00,188.111963
2030,sc2015,04-03 05:00:00+02:00,190.9635214
2030,sc2015,04-03 06:00:00+02:00,197.2518956
2030,sc2015,04-03 07:00:00+02:00,195.8756183
2030,sc2015,04-03 08:00:00+02:00,210.8734838
2030,sc2015,04-03 09:00:00+02:00,220.3148446
2030,sc2015,04-03 10:00:00+02:00,219.4500219
2030,sc2015,04-03 11:00:00+02:00,214.9117712
2030,sc2015,04-03 12:00:00+02:00,214.1153681
2030,sc2015,04-03 13:00:00+02:00,212.3338471
2030,sc2015,04-03 14:00:00+02:00,200.9943727
2030,sc2015,04-03 15:00:00+02:00,197.7943119
2030,sc2015,04-03 16:00:00+02:00,197.6796962
2030,sc2015,04-03 17:00:00+02:00,198.3275136
2030,sc2015,04-03 18:00:00+02:00,207.472615
2030,sc2015,04-03 19:00:00+02:00,226.9244036
2030,sc2015,04-03 20:00:00+02:00,253.2138768
2030,sc2015,04-03 21:00:00+02:00,246.6608073
2030,sc2015,04-03 22:00:00+02:00,235.3998519
2030,sc2015,04-03 23:00:00+02:00,220.7788032
2030,sc2015,04-04 00:00:00+02:00,207.7393894
2030,sc2015,04-04 01:00:00+02:00,197.6346944
2030,sc2015,04-04 02:00:00+02:00,191.3682035
2030,sc2015,04-04 03:00:00+02:00,188.4860508
2030,sc2015,04-04 04:00:00+02:00,188.261151
2030,sc2015,04-04 05:00:00+02:00,194.9960546
2030,sc2015,04-04 06:00:00+02:00,202.5791313
2030,sc2015,04-04 07:00:00+02:00,208.95201
2030,sc2015,04-04 08:00:00+02:00,230.518244
2030,sc2015,04-04 09:00:00+02:00,243.9879288
2030,sc2015,04-04 10:00:00+02:00,240.5590892
2030,sc2015,04-04 11:00:00+02:00,234.4712679
2030,sc2015,04-04 12:00:00+02:00,232.0222037
2030,sc2015,04-04 13:00:00+02:00,232.4215707
2030,sc2015,04-04 14:00:00+02:00,222.5933073
2030,sc2015,04-04 15:00:00+02:00,217.4667129
2030,sc2015,04-04 16:00:00+02:00,218.0680075
2030,sc2015,04-04 17:00:00+02:00,218.5021883
2030,sc2015,04-04 18:00:00+02:00,220.6734464
2030,sc2015,04-04 19:00:00+02:00,239.051121
2030,sc2015,04-04 20:00:00+02:00,270.1881165
2030,sc2015,04-04 21:00:00+02:00,259.0724325
2030,sc2015,04-04 22:00:00+02:00,244.0005191
2030,sc2015,04-04 23:00:00+02:00,227.8258505
2030,sc2015,04-05 00:00:00+02:00,211.3580258
2030,sc2015,04-05 01:00:00+02:00,199.7937706
2030,sc2015,04-05 02:00:00+02:00,192.6776129
2030,sc2015,04-05 03:00:00+02:00,189.7921321
2030,sc2015,04-05 04:00:00+02:00,189.0584116
2030,sc2015,04-05 05:00:00+02:00,192.3641217
2030,sc2015,04-05 06:00:00+02:00,195.667045
2030,sc2015,04-05 07:00:00+02:00,195.8880963
2030,sc2015,04-05 08:00:00+02:00,211.8784704
2030,sc2015,04-05 09:00:00+02:00,216.3142941
2030,sc2015,04-05 10:00:00+02:00,217.5870589
2030,sc2015,04-05 11:00:00+02:00,216.1723915
2030,sc2015,04-05 12:00:00+02:00,215.9795527
2030,sc2015,04-05 13:00:00+02:00,215.491499
2030,sc2015,04-05 14:00:00+02:00,209.1344432
2030,sc2015,04-05 15:00:00+02:00,202.4217971
2030,sc2015,04-05 16:00:00+02:00,198.6587332
2030,sc2015,04-05 17:00:00+02:00,202.578968
2030,sc2015,04-05 18:00:00+02:00,211.2070956
2030,sc2015,04-05 19:00:00+02:00,232.0519235
2030,sc2015,04-05 20:00:00+02:00,266.2499967
2030,sc2015,04-05 21:00:00+02:00,259.4259471
2030,sc2015,04-05 22:00:00+02:00,242.0142258
2030,sc2015,04-05 23:00:00+02:00,221.9293913
2030,sc2015,04-06 00:00:00+02:00,204.1258606
2030,sc2015,04-06 01:00:00+02:00,194.7916056
2030,sc2015,04-06 02:00:00+02:00,189.4049743
2030,sc2015,04-06 03:00:00+02:00,187.1282471
2030,sc2015,04-06 04:00:00+02:00,189.665491
2030,sc2015,04-06 05:00:00+02:00,201.8203357
2030,sc2015,04-06 06:00:00+02:00,220.2657085
2030,sc2015,04-06 07:00:00+02:00,231.9583471
2030,sc2015,04-06 08:00:00+02:00,252.0055266
2030,sc2015,04-06 09:00:00+02:00,264.5885327
2030,sc2015,04-06 10:00:00+02:00,265.8275725
2030,sc2015,04-06 11:00:00+02:00,264.2316119
2030,sc2015,04-06 12:00:00+02:00,263.8108788
2030,sc2015,04-06 13:00:00+02:00,260.5131414
2030,sc2015,04-06 14:00:00+02:00,248.17259
2030,sc2015,04-06 15:00:00+02:00,240.704466
2030,sc2015,04-06 16:00:00+02:00,236.2524179
2030,sc2015,04-06 17:00:00+02:00,236.0295871
2030,sc2015,04-06 18:00:00+02:00,242.2645002
2030,sc2015,04-06 19:00:00+02:00,261.3296719
2030,sc2015,04-06 20:00:00+02:00,291.8948239
2030,sc2015,04-06 21:00:00+02:00,276.8302673
2030,sc2015,04-06 22:00:00+02:00,253.8391985
2030,sc2015,04-06 23:00:00+02:00,234.7033306
2030,sc2015,04-07 00:00:00+02:00,218.506139
2030,sc2015,04-07 01:00:00+02:00,210.293215
2030,sc2015,04-07 02:00:00+02:00,203.0675423
2030,sc2015,04-07 03:00:00+02:00,203.0184265
2030,sc2015,04-07 04:00:00+02:00,207.4822619
2030,sc2015,04-07 05:00:00+02:00,231.8308621
2030,sc2015,04-07 06:00:00+02:00,268.2754832
2030,sc2015,04-07 07:00:00+02:00,291.1343507
2030,sc2015,04-07 08:00:00+02:00,305.5415621
2030,sc2015,04-07 09:00:00+02:00,306.4351792
2030,sc2015,04-07 10:00:00+02:00,302.9043277
2030,sc2015,04-07 11:00:00+02:00,301.8699615
2030,sc2015,04-07 12:00:00+02:00,300.2188996
2030,sc2015,04-07 13:00:00+02:00,290.6544808
2030,sc2015,04-07 14:00:00+02:00,283.7903123
2030,sc2015,04-07 15:00:00+02:00,284.9802059
2030,sc2015,04-07 16:00:00+02:00,284.8471096
2030,sc2015,04-07 17:00:00+02:00,280.7800008
2030,sc2015,04-07 18:00:00+02:00,281.2153283
2030,sc2015,04-07 19:00:00+02:00,298.0963898
2030,sc2015,04-07 20:00:00+02:00,324.4027578
2030,sc2015,04-07 21:00:00+02:00,299.8798673
2030,sc2015,04-07 22:00:00+02:00,272.59843
2030,sc2015,04-07 23:00:00+02:00,252.8548531
2030,sc2015,04-08 00:00:00+02:00,236.7995982
2030,sc2015,04-08 01:00:00+02:00,226.6100925
2030,sc2015,04-08 02:00:00+02:00,222.1847119
2030,sc2015,04-08 03:00:00+02:00,221.1874054
2030,sc2015,04-08 04:00:00+02:00,224.129134
2030,sc2015,04-08 05:00:00+02:00,245.2871536
2030,sc2015,04-08 06:00:00+02:00,278.8590442
2030,sc2015,04-08 07:00:00+02:00,299.8526893
2030,sc2015,04-08 08:00:00+02:00,313.3421137
2030,sc2015,04-08 09:00:00+02:00,317.5056029
2030,sc2015,04-08 10:00:00+02:00,317.544779
2030,sc2015,04-08 11:00:00+02:00,317.1645458
2030,sc2015,04-08 12:00:00+02:00,315.8705648
2030,sc2015,04-08 13:00:00+02:00,305.7307327
2030,sc2015,04-08 14:00:00+02:00,300.5234959
2030,sc2015,04-08 15:00:00+02:00,295.6728192
2030,sc2015,04-08 16:00:00+02:00,292.2721205
2030,sc2015,04-08 17:00:00+02:00,288.1505093
2030,sc2015,04-08 18:00:00+02:00,293.0284967
2030,sc2015,04-08 19:00:00+02:00,308.1593258
2030,sc2015,04-08 20:00:00+02:00,331.1763135
2030,sc2015,04-08 21:00:00+02:00,306.2428575
2030,sc2015,04-08 22:00:00+02:00,277.4673217
2030,sc2015,04-08 23:00:00+02:00,257.8397456
2030,sc2015,04-09 00:00:00+02:00,239.85941
2030,sc2015,04-09 01:00:00+02:00,228.7100419
2030,sc2015,04-09 02:00:00+02:00,225.0008508
2030,sc2015,04-09 03:00:00+02:00,221.5837507
2030,sc2015,04-09 04:00:00+02:00,225.1579979
2030,sc2015,04-09 05:00:00+02:00,244.4696465
2030,sc2015,04-09 06:00:00+02:00,276.733591
2030,sc2015,04-09 07:00:00+02:00,298.9164286
2030,sc2015,04-09 08:00:00+02:00,316.7297354
2030,sc2015,04-09 09:00:00+02:00,323.3702427
2030,sc2015,04-09 10:00:00+02:00,323.8523653
2030,sc2015,04-09 11:00:00+02:00,326.6325708
2030,sc2015,04-09 12:00:00+02:00,324.8193224
2030,sc2015,04-09 13:00:00+02:00,312.3574996
2030,sc2015,04-09 14:00:00+02:00,305.5106853
2030,sc2015,04-09 15:00:00+02:00,298.654105
2030,sc2015,04-09 16:00:00+02:00,298.2838046
2030,sc2015,04-09 17:00:00+02:00,295.9625146
2030,sc2015,04-09 18:00:00+02:00,298.8094385
2030,sc2015,04-09 19:00:00+02:00,309.2321535
2030,sc2015,04-09 20:00:00+02:00,331.3436316
2030,sc2015,04-09 21:00:00+02:00,307.8864537
2030,sc2015,04-09 22:00:00+02:00,279.0780777
2030,sc2015,04-09 23:00:00+02:00,257.4341481
2030,sc2015,04-10 00:00:00+02:00,238.3658117
2030,sc2015,04-10 01:00:00+02:00,227.146149
2030,sc2015,04-10 02:00:00+02:00,223.5188968
2030,sc2015,04-10 03:00:00+02:00,221.1508255
2030,sc2015,04-10 04:00:00+02:00,223.4792613
2030,sc2015,04-10 05:00:00+02:00,245.2034725
2030,sc2015,04-10 06:00:00+02:00,280.009748
2030,sc2015,04-10 07:00:00+02:00,302.3355398
2030,sc2015,04-10 08:00:00+02:00,316.5829771
2030,sc2015,04-10 09:00:00+02:00,321.0817317
2030,sc2015,04-10 10:00:00+02:00,319.784154
2030,sc2015,04-10 11:00:00+02:00,317.8446829
2030,sc2015,04-10 12:00:00+02:00,314.3752617
2030,sc2015,04-10 13:00:00+02:00,302.7397965
2030,sc2015,04-10 14:00:00+02:00,292.989426
2030,sc2015,04-10 15:00:00+02:00,289.6236739
2030,sc2015,04-10 16:00:00+02:00,284.5716786
2030,sc2015,04-10 17:00:00+02:00,282.946529
2030,sc2015,04-10 18:00:00+02:00,282.7137823
2030,sc2015,04-10 19:00:00+02:00,294.2713341
2030,sc2015,04-10 20:00:00+02:00,319.8507156
2030,sc2015,04-10 21:00:00+02:00,302.7770604
2030,sc2015,04-10 22:00:00+02:00,277.96312
2030,sc2015,04-10 23:00:00+02:00,259.7959583
2030,sc2015,04-11 00:00:00+02:00,242.0525002
2030,sc2015,04-11 01:00:00+02:00,228.670716
2030,sc2015,04-11 02:00:00+02:00,221.1137216
2030,sc2015,04-11 03:00:00+02:00,215.8906448
2030,sc2015,04-11 04:00:00+02:00,213.8135485
2030,sc2015,04-11 05:00:00+02:00,219.2191127
2030,sc2015,04-11 06:00:00+02:00,226.6418165
2030,sc2015,04-11 07:00:00+02:00,237.3183346
2030,sc2015,04-11 08:00:00+02:00,263.4386115
2030,sc2015,04-11 09:00:00+02:00,284.479249
2030,sc2015,04-11 10:00:00+02:00,283.9142721
2030,sc2015,04-11 11:00:00+02:00,280.3467796
2030,sc2015,04-11 12:00:00+02:00,279.6410673
2030,sc2015,04-11 13:00:00+02:00,275.0099377
2030,sc2015,04-11 14:00:00+02:00,260.1207398
2030,sc2015,04-11 15:00:00+02:00,252.5016992
2030,sc2015,04-11 16:00:00+02:00,247.929938
2030,sc2015,04-11 17:00:00+02:00,247.0683648
2030,sc2015,04-11 18:00:00+02:00,248.6617394
2030,sc2015,04-11 19:00:00+02:00,260.089533
2030,sc2015,04-11 20:00:00+02:00,288.6830577
2030,sc2015,04-11 21:00:00+02:00,278.8045862
2030,sc2015,04-11 22:00:00+02:00,258.7342883
2030,sc2015,04-11 23:00:00+02:00,240.7300141
2030,sc2015,04-12 00:00:00+02:00,223.9603596
2030,sc2015,04-12 01:00:00+02:00,211.8092069
2030,sc2015,04-12 02:00:00+02:00,204.6321939
2030,sc2015,04-12 03:00:00+02:00,199.9473481
2030,sc2015,04-12 04:00:00+02:00,199.3786793
2030,sc2015,04-12 05:00:00+02:00,204.1240605
2030,sc2015,04-12 06:00:00+02:00,205.94341
2030,sc2015,04-12 07:00:00+02:00,209.939799
2030,sc2015,04-12 08:00:00+02:00,227.790676
2030,sc2015,04-12 09:00:00+02:00,237.379486
2030,sc2015,04-12 10:00:00+02:00,237.1857794
2030,sc2015,04-12 11:00:00+02:00,234.5447815
2030,sc2015,04-12 12:00:00+02:00,238.6470785
2030,sc2015,04-12 13:00:00+02:00,236.6443567
2030,sc2015,04-12 14:00:00+02:00,236.2660902
2030,sc2015,04-12 15:00:00+02:00,231.6254602
2030,sc2015,04-12 16:00:00+02:00,227.0806421
2030,sc2015,04-12 17:00:00+02:00,226.9646279
2030,sc2015,04-12 18:00:00+02:00,232.7420681
2030,sc2015,04-12 19:00:00+02:00,245.0446275
2030,sc2015,04-12 20:00:00+02:00,277.0080523
2030,sc2015,04-12 21:00:00+02:00,271.8266561
2030,sc2015,04-12 22:00:00+02:00,252.6706335
2030,sc2015,04-12 23:00:00+02:00,231.7364384
2030,sc2015,04-13 00:00:00+02:00,215.0116291
2030,sc2015,04-13 01:00:00+02:00,206.5041573
2030,sc2015,04-13 02:00:00+02:00,205.8045938
2030,sc2015,04-13 03:00:00+02:00,208.0988486
2030,sc2015,04-13 04:00:00+02:00,212.015354
2030,sc2015,04-13 05:00:00+02:00,234.5626496
2030,sc2015,04-13 06:00:00+02:00,267.6117714
2030,sc2015,04-13 07:00:00+02:00,289.7820732
2030,sc2015,04-13 08:00:00+02:00,300.9902039
2030,sc2015,04-13 09:00:00+02:00,299.6533818
2030,sc2015,04-13 10:00:00+02:00,294.8492517
2030,sc2015,04-13 11:00:00+02:00,294.8291787
2030,sc2015,04-13 12:00:00+02:00,294.300911
2030,sc2015,04-13 13:00:00+02:00,284.9622427
2030,sc2015,04-13 14:00:00+02:00,275.277345
2030,sc2015,04-13 15:00:00+02:00,273.3826035
2030,sc2015,04-13 16:00:00+02:00,270.2802638
2030,sc2015,04-13 17:00:00+02:00,266.5789433
2030,sc2015,04-13 18:00:00+02:00,269.5609335
2030,sc2015,04-13 19:00:00+02:00,285.2437579
2030,sc2015,04-13 20:00:00+02:00,313.3558133
2030,sc2015,04-13 21:00:00+02:00,292.9791496
2030,sc2015,04-13 22:00:00+02:00,264.8242294
2030,sc2015,04-13 23:00:00+02:00,245.5299725
2030,sc2015,04-14 00:00:00+02:00,230.7378592
2030,sc2015,04-14 01:00:00+02:00,223.2708139
2030,sc2015,04-14 02:00:00+02:00,218.3054193
2030,sc2015,04-14 03:00:00+02:00,218.1086129
2030,sc2015,04-14 04:00:00+02:00,221.7466825
2030,sc2015,04-14 05:00:00+02:00,242.4373477
2030,sc2015,04-14 06:00:00+02:00,277.3431033
2030,sc2015,04-14 07:00:00+02:00,298.2636261
2030,sc2015,04-14 08:00:00+02:00,309.3400013
2030,sc2015,04-14 09:00:00+02:00,315.6883392
2030,sc2015,04-14 10:00:00+02:00,315.3553127
2030,sc2015,04-14 11:00:00+02:00,313.6012931
2030,sc2015,04-14 12:00:00+02:00,312.9413686
2030,sc2015,04-14 13:00:00+02:00,303.8782196
2030,sc2015,04-14 14:00:00+02:00,298.0543655
2030,sc2015,04-14 15:00:00+02:00,297.0724021
2030,sc2015,04-14 16:00:00+02:00,291.6232482
2030,sc2015,04-14 17:00:00+02:00,285.1718265
2030,sc2015,04-14 18:00:00+02:00,285.8032664
2030,sc2015,04-14 19:00:00+02:00,301.9684344
2030,sc2015,04-14 20:00:00+02:00,324.9916663
2030,sc2015,04-14 21:00:00+02:00,300.8145525
2030,sc2015,04-14 22:00:00+02:00,274.3102007
2030,sc2015,04-14 23:00:00+02:00,254.6201462
2030,sc2015,04-15 00:00:00+02:00,238.9220094
2030,sc2015,04-15 01:00:00+02:00,229.0695964
2030,sc2015,04-15 02:00:00+02:00,225.3290793
2030,sc2015,04-15 03:00:00+02:00,224.6166057
2030,sc2015,04-15 04:00:00+02:00,226.9022481
2030,sc2015,04-15 05:00:00+02:00,246.8875548
2030,sc2015,04-15 06:00:00+02:00,277.9797767
2030,sc2015,04-15 07:00:00+02:00,300.7414404
2030,sc2015,04-15 08:00:00+02:00,312.7748196
2030,sc2015,04-15 09:00:00+02:00,318.8772728
2030,sc2015,04-15 10:00:00+02:00,320.0982031
