,,,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124
2030,sc01,09-19 11:00:00+02:00,72.823212,65.406033,121.37202,49.897386,47.874519,91.703304,84.286125,115.303419,118.000575,131.486355,0,0,178.686585,130.812066,213.749613,67.4289,0,224.538237,122.046309,86.308992,0,0,0,0
2030,sc01,09-19 12:00:00+02:00,68.409684,61.442031,114.01614,46.873302,44.973033,86.145528,79.177875,108.315333,110.849025,123.517485,0,0,167.857095,122.884062,200.795091,63.3423,0,210.929859,114.649563,81.078144,0,0,0,0
2030,sc01,09-19 13:00:00+02:00,67.674096,60.781364,112.79016,46.369288,44.489452,85.219232,78.3265,107.150652,109.6571,122.18934,0,0,166.05218,121.562728,198.636004,62.6612,0,208.661796,113.416772,80.206336,0,0,0,0
2030,sc01,09-19 14:00:00+02:00,66.20292,59.46003,110.3382,45.36126,43.52229,83.36664,76.62375,104.82129,107.27325,119.53305,0,0,162.44235,118.92006,194.31783,61.299,0,204.12567,110.95119,78.46272,0,0,0,0
2030,sc01,09-19 15:00:00+02:00,64.731744,58.138696,107.88624,44.353232,42.555128,81.514048,74.921,102.491928,104.8894,116.87676,0,0,158.83252,116.277392,189.999656,59.9368,0,199.589544,108.485608,76.719104,0,0,0,0
2030,sc01,09-19 16:00:00+02:00,66.20292,59.46003,110.3382,45.36126,43.52229,83.36664,76.62375,104.82129,107.27325,119.53305,0,0,162.44235,118.92006,194.31783,61.299,0,204.12567,110.95119,78.46272,0,0,0,0
2030,sc01,09-19 17:00:00+02:00,67.674096,60.781364,112.79016,46.369288,44.489452,85.219232,78.3265,107.150652,109.6571,122.18934,0,0,166.05218,121.562728,198.636004,62.6612,0,208.661796,113.416772,80.206336,0,0,0,0
2030,sc01,09-19 18:00:00+02:00,70.616448,63.424032,117.69408,48.385344,46.423776,88.924416,81.732,111.809376,114.4248,127.50192,0,0,173.27184,126.848064,207.272352,65.3856,0,217.734048,118.347936,83.693568,0,0,0,0
2030,sc01,09-19 19:00:00+02:00,72.087624,64.745366,120.14604,49.393372,47.390938,90.777008,83.43475,114.138738,116.80865,130.15821,0,0,176.88167,129.490732,211.590526,66.7478,0,222.270174,120.813518,85.437184,0,0,0,0
2030,sc01,09-19 20:00:00+02:00,70.616448,63.424032,117.69408,48.385344,46.423776,88.924416,81.732,111.809376,114.4248,127.50192,0,0,173.27184,126.848064,207.272352,65.3856,0,217.734048,118.347936,83.693568,0,0,0,0
2030,sc01,09-19 21:00:00+02:00,66.20292,59.46003,110.3382,45.36126,43.52229,83.36664,76.62375,104.82129,107.27325,119.53305,0,0,162.44235,118.92006,194.31783,61.299,0,204.12567,110.95119,78.46272,0,0,0,0
2030,sc01,09-19 22:00:00+02:00,58.84704,52.85336,98.0784,40.32112,38.68648,74.10368,68.11,93.17448,95.354,106.2516,0,0,144.3932,105.70672,172.72696,54.488,0,181.44504,98.62328,69.74464,0,0,0,0
2030,sc01,09-19 23:00:00+02:00,51.49116,46.24669,85.8186,35.28098,33.85067,64.84072,59.59625,81.52767,83.43475,92.97015,0,0,126.34405,92.49338,151.13609,47.677,0,158.76441,86.29537,61.02656,0,0,0,0
2030,sc01,09-20 00:00:00+02:00,45.396288,40.772592,75.66048,31.104864,29.843856,57.165696,52.542,71.877456,73.5588,81.96552,0,0,111.38904,81.545184,133.246512,42.0336,0,139.971888,76.080816,53.803008,0,0,0,0
2030,sc01,09-20 01:00:00+02:00,44.675712,40.125408,74.45952,30.611136,29.370144,56.258304,51.708,70.736544,72.3912,80.66448,0,0,109.62096,80.250816,131.131488,41.3664,0,137.750112,74.873184,52.948992,0,0,0,0
2030,sc01,09-20 02:00:00+02:00,43.23456,38.83104,72.0576,29.62368,28.42272,54.44352,50.04,68.45472,70.056,78.0624,0,0,106.0848,77.66208,126.90144,40.032,0,133.30656,72.45792,51.24096,0,0,0,0
2030,sc01,09-20 03:00:00+02:00,41.793408,37.536672,69.65568,28.636224,27.475296,52.628736,48.372,66.172896,67.7208,75.46032,0,0,102.54864,75.073344,122.671392,38.6976,0,128.863008,70.042656,49.532928,0,0,0,0
2030,sc01,09-20 04:00:00+02:00,42.513984,38.183856,70.85664,29.129952,27.949008,53.536128,49.206,67.313808,68.8884,76.76136,0,0,104.31672,76.367712,124.786416,39.3648,0,131.084784,71.250288,50.386944,0,0,0,0
2030,sc01,09-20 05:00:00+02:00,46.83744,42.06696,78.0624,32.09232,30.79128,58.98048,54.21,74.15928,75.894,84.5676,0,0,114.9252,84.13392,137.47656,43.368,0,144.41544,78.49608,55.51104,0,0,0,0
2030,sc01,09-20 06:00:00+02:00,51.881472,46.597248,86.46912,35.548416,34.107264,65.332224,60.048,82.145664,84.0672,93.67488,0,0,127.30176,93.194496,152.281728,48.0384,0,159.967872,86.949504,61.489152,0,0,0,0
2030,sc01,09-20 07:00:00+02:00,61.24896,55.01064,102.0816,41.96688,40.26552,77.12832,70.89,96.97752,99.246,110.5884,0,0,150.2868,110.02128,179.77704,56.712,0,188.85096,102.64872,72.59136,0,0,0,0
2030,sc01,09-20 08:00:00+02:00,68.45472,61.48248,114.0912,46.90416,45.00264,86.20224,79.23,108.38664,110.922,123.5988,0,0,167.9676,122.96496,200.92728,63.384,0,211.06872,114.72504,81.13152,0,0,0,0
2030,sc01,09-20 09:00:00+02:00,71.337024,64.071216,118.89504,48.879072,46.897488,89.831808,82.566,112.950288,115.5924,128.80296,0,0,175.03992,128.142432,209.387376,66.0528,0,219.955824,119.555568,84.547584,0,0,0,0
2030,sc01,09-20 10:00:00+02:00,72.0576,64.7184,120.096,49.3728,47.3712,90.7392,83.4,114.0912,116.76,130.104,0,0,176.808,129.4368,211.5024,66.72,0,222.1776,120.7632,85.4016,0,0,0,0
2030,sc01,09-20 11:00:00+02:00,71.337024,64.071216,118.89504,48.879072,46.897488,89.831808,82.566,112.950288,115.5924,128.80296,0,0,175.03992,128.142432,209.387376,66.0528,0,219.955824,119.555568,84.547584,0,0,0,0
2030,sc01,09-20 12:00:00+02:00,67.013568,60.188112,111.68928,45.916704,44.055216,84.387456,77.562,106.104816,108.5868,120.99672,0,0,164.43144,120.376224,196.697232,62.0496,0,206.625168,112.309776,79.423488,0,0,0,0
2030,sc01,09-20 13:00:00+02:00,66.292992,59.540928,110.48832,45.422976,43.581504,83.480064,76.728,104.963904,107.4192,119.69568,0,0,162.66336,119.081856,194.582208,61.3824,0,204.403392,111.102144,78.569472,0,0,0,0
2030,sc01,09-20 14:00:00+02:00,64.85184,58.24656,108.0864,44.43552,42.63408,81.66528,75.06,102.68208,105.084,117.0936,0,0,159.1272,116.49312,190.35216,60.048,0,199.95984,108.68688,76.86144,0,0,0,0
2030,sc01,09-20 15:00:00+02:00,63.410688,56.952192,105.68448,43.448064,41.686656,79.850496,73.392,100.400256,102.7488,114.49152,0,0,155.59104,113.904384,186.122112,58.7136,0,195.516288,106.271616,75.153408,0,0,0,0
2030,sc01,09-20 16:00:00+02:00,64.85184,58.24656,108.0864,44.43552,42.63408,81.66528,75.06,102.68208,105.084,117.0936,0,0,159.1272,116.49312,190.35216,60.048,0,199.95984,108.68688,76.86144,0,0,0,0
2030,sc01,09-20 17:00:00+02:00,66.292992,59.540928,110.48832,45.422976,43.581504,83.480064,76.728,104.963904,107.4192,119.69568,0,0,162.66336,119.081856,194.582208,61.3824,0,204.403392,111.102144,78.569472,0,0,0,0
2030,sc01,09-20 18:00:00+02:00,69.175296,62.129664,115.29216,47.397888,45.476352,87.109632,80.064,109.527552,112.0896,124.89984,0,0,169.73568,124.259328,203.042304,64.0512,0,213.290496,115.932672,81.985536,0,0,0,0
2030,sc01,09-20 19:00:00+02:00,70.616448,63.424032,117.69408,48.385344,46.423776,88.924416,81.732,111.809376,114.4248,127.50192,0,0,173.27184,126.848064,207.272352,65.3856,0,217.734048,118.347936,83.693568,0,0,0,0
2030,sc01,09-20 20:00:00+02:00,69.175296,62.129664,115.29216,47.397888,45.476352,87.109632,80.064,109.527552,112.0896,124.89984,0,0,169.73568,124.259328,203.042304,64.0512,0,213.290496,115.932672,81.985536,0,0,0,0
2030,sc01,09-20 21:00:00+02:00,64.85184,58.24656,108.0864,44.43552,42.63408,81.66528,75.06,102.68208,105.084,117.0936,0,0,159.1272,116.49312,190.35216,60.048,0,199.95984,108.68688,76.86144,0,0,0,0
2030,sc01,09-20 22:00:00+02:00,57.64608,51.77472,96.0768,39.49824,37.89696,72.59136,66.72,91.27296,93.408,104.0832,0,0,141.4464,103.54944,169.20192,53.376,0,177.74208,96.61056,68.32128,0,0,0,0
2030,sc01,09-20 23:00:00+02:00,50.44032,45.30288,84.0672,34.56096,33.15984,63.51744,58.38,79.86384,81.732,91.0728,0,0,123.7656,90.60576,148.05168,46.704,0,155.52432,84.53424,59.78112,0,0,0,0
2030,sc01,09-21 00:00:00+02:00,44.450532,39.923163,74.08422,30.456846,29.222109,55.974744,51.447375,70.380009,72.026325,80.257905,0,0,109.068435,79.846326,130.470543,41.1579,0,137.055807,74.495799,52.682112,0,0,0,0
2030,sc01,09-21 01:00:00+02:00,43.744968,39.289462,72.90828,29.973404,28.758266,55.086256,50.63075,69.262866,70.88305,78.98397,0,0,107.33719,78.578924,128.399582,40.5046,0,134.880318,73.313326,51.845888,0,0,0,0
2030,sc01,09-21 02:00:00+02:00,42.33384,38.02206,70.5564,29.00652,27.83058,53.30928,48.9975,67.02858,68.5965,76.4361,0,0,103.8747,76.04412,124.25766,39.198,0,130.52934,70.94838,50.17344,0,0,0,0
2030,sc01,09-21 03:00:00+02:00,40.922712,36.754658,68.20452,28.039636,26.902894,51.532304,47.36425,64.794294,66.30995,73.88823,0,0,100.41221,73.509316,120.115738,37.8914,0,126.178362,68.583434,48.500992,0,0,0,0
2030,sc01,09-21 04:00:00+02:00,41.628276,37.388359,69.38046,28.523078,27.366737,52.420792,48.180875,65.911437,67.453225,75.162165,0,0,102.143455,74.776718,122.186699,38.5447,0,128.353851,69.765907,49.337216,0,0,0,0
2030,sc01,09-21 05:00:00+02:00,45.86166,41.190565,76.4361,31.42373,30.149795,57.75172,53.080625,72.614295,74.312875,82.805775,0,0,112.530925,82.38113,134.612465,42.4645,0,141.406785,76.860745,54.35456,0,0,0,0
2030,sc01,09-21 06:00:00+02:00,50.800608,45.626472,84.66768,34.807824,33.396696,63.971136,58.797,80.434296,82.3158,91.72332,0,0,124.64964,91.252944,149.109192,47.0376,0,156.635208,85.138056,60.208128,0,0,0,0
2030,sc01,09-21 07:00:00+02:00,59.97294,53.864585,99.9549,41.09257,39.426655,75.52148,69.413125,94.957155,97.178375,108.284475,0,0,147.155825,107.72917,176.031685,55.5305,0,184.916565,100.510205,71.07904,0,0,0,0
2030,sc01,09-21 08:00:00+02:00,67.02858,60.201595,111.7143,45.92699,44.065085,84.40636,77.579375,106.128585,108.611125,121.023825,0,0,164.468275,120.40319,196.741295,62.0635,0,206.671455,112.334935,79.44128,0,0,0,0
2030,sc01,09-21 09:00:00+02:00,69.850836,62.736399,116.41806,47.860758,45.920457,87.960312,80.845875,110.597157,113.184225,126.119565,0,0,171.393255,125.472798,205.025139,64.6767,0,215.373411,117.064827,82.786176,0,0,0,0
2030,sc01,09-21 10:00:00+02:00,70.5564,63.3701,117.594,48.3442,46.3843,88.8488,81.6625,111.7143,114.3275,127.3935,0,0,173.1245,126.7402,207.0961,65.33,0,217.5489,118.2473,83.6224,0,0,0,0
2030,sc01,09-21 11:00:00+02:00,69.850836,62.736399,116.41806,47.860758,45.920457,87.960312,80.845875,110.597157,113.184225,126.119565,0,0,171.393255,125.472798,205.025139,64.6767,0,215.373411,117.064827,82.786176,0,0,0,0
2030,sc01,09-21 12:00:00+02:00,65.617452,58.934193,109.36242,44.960106,43.137399,82.629384,75.946125,103.894299,106.324575,118.475955,0,0,161.005785,117.868386,192.599373,60.7569,0,202.320477,109.969989,77.768832,0,0,0,0
2030,sc01,09-21 13:00:00+02:00,64.911888,58.300492,108.18648,44.476664,42.673556,81.740896,75.1295,102.777156,105.1813,117.20202,0,0,159.27454,116.600984,190.528412,60.1036,0,200.144988,108.787516,76.932608,0,0,0,0
2030,sc01,09-21 14:00:00+02:00,63.50076,57.03309,105.8346,43.50978,41.74587,79.96392,73.49625,100.54287,102.89475,114.65415,0,0,155.81205,114.06618,186.38649,58.797,0,195.79401,106.42257,75.26016,0,0,0,0
2030,sc01,09-21 15:00:00+02:00,62.089632,55.765688,103.48272,42.542896,40.818184,78.186944,71.863,98.308584,100.6082,112.10628,0,0,152.34956,111.531376,182.244568,57.4904,0,191.443032,104.057624,73.587712,0,0,0,0
2030,sc01,09-21 16:00:00+02:00,63.50076,57.03309,105.8346,43.50978,41.74587,79.96392,73.49625,100.54287,102.89475,114.65415,0,0,155.81205,114.06618,186.38649,58.797,0,195.79401,106.42257,75.26016,0,0,0,0
2030,sc01,09-21 17:00:00+02:00,64.911888,58.300492,108.18648,44.476664,42.673556,81.740896,75.1295,102.777156,105.1813,117.20202,0,0,159.27454,116.600984,190.528412,60.1036,0,200.144988,108.787516,76.932608,0,0,0,0
2030,sc01,09-21 18:00:00+02:00,67.734144,60.835296,112.89024,46.410432,44.528928,85.294848,78.396,107.245728,109.7544,122.29776,0,0,166.19952,121.670592,198.812256,62.7168,0,208.846944,113.517408,80.277504,0,0,0,0
2030,sc01,09-21 19:00:00+02:00,69.145272,62.102698,115.24212,47.377316,45.456614,87.071824,80.02925,109.480014,112.04095,124.84563,0,0,169.66201,124.205396,202.954178,64.0234,0,213.197922,115.882354,81.949952,0,0,0,0
2030,sc01,09-21 20:00:00+02:00,67.734144,60.835296,112.89024,46.410432,44.528928,85.294848,78.396,107.245728,109.7544,122.29776,0,0,166.19952,121.670592,198.812256,62.7168,0,208.846944,113.517408,80.277504,0,0,0,0
2030,sc01,09-21 21:00:00+02:00,63.50076,57.03309,105.8346,43.50978,41.74587,79.96392,73.49625,100.54287,102.89475,114.65415,0,0,155.81205,114.06618,186.38649,58.797,0,195.79401,106.42257,75.26016,0,0,0,0
2030,sc01,09-21 22:00:00+02:00,56.44512,50.69608,94.0752,38.67536,37.10744,71.07904,65.33,89.37144,91.462,101.9148,0,0,138.4996,101.39216,165.67688,52.264,0,174.03912,94.59784,66.89792,0,0,0,0
2030,sc01,09-21 23:00:00+02:00,49.38948,44.35907,82.3158,33.84094,32.46901,62.19416,57.16375,78.20001,80.02925,89.17545,0,0,121.18715,88.71814,144.96727,45.731,0,152.28423,82.77311,58.53568,0,0,0,0
2030,sc01,09-22 00:00:00+02:00,43.34715,38.9321625,72.24525,29.700825,28.4967375,54.5853,50.1703125,68.6329875,70.2384375,78.2656875,0,0,106.3610625,77.864325,127.2319125,40.13625,0,133.6537125,72.6466125,51.3744,0,0,0,0
2030,sc01,09-22 01:00:00+02:00,42.191226,37.8939715,70.31871,28.908803,27.7368245,53.129692,48.8324375,66.8027745,68.3654125,76.1786025,0,0,103.5247675,75.787943,123.8390615,39.06595,0,130.0896135,70.7093695,50.004416,0,0,0,0
2030,sc01,09-22 02:00:00+02:00,39.879378,35.8175895,66.46563,27.324759,26.2169985,50.218476,46.1566875,63.1423485,64.6193625,72.0044325,0,0,97.8521775,71.635179,117.0533595,36.92535,0,122.9614155,66.8348835,47.264448,0,0,0,0
2030,sc01,09-22 03:00:00+02:00,38.145492,34.260303,63.57582,26.136726,25.077129,48.035064,44.149875,60.397029,61.809825,68.873805,0,0,93.597735,68.520606,111.964083,35.3199,0,117.615267,63.929019,45.209472,0,0,0,0
2030,sc01,09-22 04:00:00+02:00,37.56753,33.7412075,62.61255,25.740715,24.6971725,47.30726,43.4809375,59.4819225,60.8733125,67.8302625,0,0,92.1795875,67.482415,110.2676575,34.78475,0,115.8332175,62.9603975,44.52448,0,0,0,0
2030,sc01,09-22 05:00:00+02:00,37.56753,33.7412075,62.61255,25.740715,24.6971725,47.30726,43.4809375,59.4819225,60.8733125,67.8302625,0,0,92.1795875,67.482415,110.2676575,34.78475,0,115.8332175,62.9603975,44.52448,0,0,0,0
2030,sc01,09-22 06:00:00+02:00,39.301416,35.298494,65.50236,26.928748,25.837042,49.490672,45.48775,62.227242,63.68285,70.96089,0,0,96.43403,70.596988,115.356934,36.3902,0,121.179366,65.866262,46.579456,0,0,0,0
2030,sc01,09-22 07:00:00+02:00,42.769188,38.413067,71.28198,29.304814,28.116781,53.857496,49.501375,67.717881,69.301925,77.222145,0,0,104.942915,76.826134,125.535487,39.6011,0,131.871663,71.677991,50.689408,0,0,0,0
2030,sc01,09-22 08:00:00+02:00,47.970846,43.0849265,79.95141,32.868913,31.5363895,60.407732,55.5218125,75.9538395,77.7305375,86.6140275,0,0,117.7062425,86.169853,140.8033165,44.41745,0,147.9101085,80.3955845,56.854336,0,0,0,0
2030,sc01,09-22 09:00:00+02:00,51.438618,46.1994995,85.73103,35.244979,33.8161285,64.774556,59.5354375,81.4444785,83.3496125,92.8752825,0,0,126.2151275,92.398999,150.9818695,47.62835,0,158.6024055,86.2073135,60.964288,0,0,0,0
2030,sc01,09-22 10:00:00+02:00,53.172504,47.756786,88.62084,36.433012,34.955998,66.957968,61.54225,84.189798,86.15915,96.00591,0,0,130.46957,95.513572,156.071146,49.2338,0,163.948554,89.113178,63.019264,0,0,0,0
2030,sc01,09-22 11:00:00+02:00,54.328428,48.794977,90.54738,37.225034,35.715911,68.413576,62.880125,86.020011,88.032175,98.092995,0,0,133.305865,97.589954,159.463997,50.3041,0,167.512653,91.050421,64.389248,0,0,0,0
2030,sc01,09-22 12:00:00+02:00,52.594542,47.2376905,87.65757,36.037001,34.5760415,66.230164,60.8733125,83.2746915,85.2226375,94.9623675,0,0,129.0514225,94.475381,154.3747205,48.69865,0,162.1665045,88.1445565,62.334272,0,0,0,0
2030,sc01,09-22 13:00:00+02:00,52.01658,46.718595,86.6943,35.64099,34.196085,65.50236,60.204375,82.359585,84.286125,93.918825,0,0,127.633275,93.43719,152.678295,48.1635,0,160.384455,87.175935,61.64928,0,0,0,0
2030,sc01,09-22 14:00:00+02:00,52.01658,46.718595,86.6943,35.64099,34.196085,65.50236,60.204375,82.359585,84.286125,93.918825,0,0,127.633275,93.43719,152.678295,48.1635,0,160.384455,87.175935,61.64928,0,0,0,0
2030,sc01,09-22 15:00:00+02:00,49.704732,44.642213,82.84122,34.056946,32.676259,62.591144,57.528625,78.699159,80.540075,89.744655,0,0,121.960685,89.284426,145.892593,46.0229,0,153.256257,83.301449,58.909312,0,0,0,0
2030,sc01,09-22 16:00:00+02:00,49.12677,44.1231175,81.87795,33.660935,32.2963025,61.86334,56.8596875,77.7840525,79.6035625,88.7011125,0,0,120.5425375,88.246235,144.1961675,45.48775,0,151.4742075,82.3328275,58.22432,0,0,0,0
2030,sc01,09-22 17:00:00+02:00,50.860656,45.680404,84.76776,34.848968,33.436172,64.046752,58.8665,80.529372,82.4131,91.83174,0,0,124.79698,91.360808,149.285444,47.0932,0,156.820356,85.238692,60.279296,0,0,0,0
2030,sc01,09-22 18:00:00+02:00,53.172504,47.756786,88.62084,36.433012,34.955998,66.957968,61.54225,84.189798,86.15915,96.00591,0,0,130.46957,95.513572,156.071146,49.2338,0,163.948554,89.113178,63.019264,0,0,0,0
2030,sc01,09-22 19:00:00+02:00,57.7962,51.90955,96.327,39.6011,37.99565,72.7804,66.89375,91.51065,93.65125,104.35425,0,0,141.81475,103.8191,169.64255,53.515,0,178.20495,96.86215,68.4992,0,0,0,0
2030,sc01,09-22 20:00:00+02:00,56.062314,50.3522635,93.43719,38.413067,36.8557805,70.596988,64.8869375,88.7653305,90.8417125,101.2236225,0,0,137.5603075,100.704527,164.5532735,51.90955,0,172.8588015,93.9562855,66.444224,0,0,0,0
2030,sc01,09-22 21:00:00+02:00,54.90639,49.3140725,91.51065,37.621045,36.0958675,69.14138,63.5490625,86.9351175,88.9686875,99.1365375,0,0,134.7240125,98.628145,161.1604225,50.83925,0,169.2947025,92.0190425,65.07424,0,0,0,0
2030,sc01,09-22 22:00:00+02:00,52.01658,46.718595,86.6943,35.64099,34.196085,65.50236,60.204375,82.359585,84.286125,93.918825,0,0,127.633275,93.43719,152.678295,48.1635,0,160.384455,87.175935,61.64928,0,0,0,0
2030,sc01,09-22 23:00:00+02:00,49.12677,44.1231175,81.87795,33.660935,32.2963025,61.86334,56.8596875,77.7840525,79.6035625,88.7011125,0,0,120.5425375,88.246235,144.1961675,45.48775,0,151.4742075,82.3328275,58.22432,0,0,0,0
2030,sc01,09-23 00:00:00+02:00,42.22125,37.9209375,70.36875,28.929375,27.7565625,53.1675,48.8671875,66.8503125,68.4140625,76.2328125,0,0,103.5984375,75.841875,123.9271875,39.09375,0,130.1821875,70.7596875,50.04,0,0,0,0
2030,sc01,09-23 01:00:00+02:00,41.09535,36.9097125,68.49225,28.157925,27.0163875,51.7497,47.5640625,65.0676375,66.5896875,74.1999375,0,0,100.8358125,73.819425,120.6224625,38.05125,0,126.7106625,68.8727625,48.7056,0,0,0,0
2030,sc01,09-23 02:00:00+02:00,38.84355,34.8872625,64.73925,26.615025,25.5360375,48.9141,44.9578125,61.5022875,62.9409375,70.1341875,0,0,95.3105625,69.774525,114.0130125,35.96625,0,119.7676125,65.0989125,46.0368,0,0,0,0
2030,sc01,09-23 03:00:00+02:00,37.1547,33.370425,61.9245,25.45785,24.425775,46.7874,43.003125,58.828275,60.204375,67.084875,0,0,91.166625,66.74085,109.055925,34.4025,0,114.560325,62.268525,44.0352,0,0,0,0
2030,sc01,09-23 04:00:00+02:00,36.59175,32.8648125,60.98625,25.072125,24.0556875,46.0785,42.3515625,57.9369375,59.2921875,66.0684375,0,0,89.7853125,65.729625,107.4035625,33.88125,0,112.8245625,61.3250625,43.368,0,0,0,0
2030,sc01,09-23 05:00:00+02:00,36.59175,32.8648125,60.98625,25.072125,24.0556875,46.0785,42.3515625,57.9369375,59.2921875,66.0684375,0,0,89.7853125,65.729625,107.4035625,33.88125,0,112.8245625,61.3250625,43.368,0,0,0,0
2030,sc01,09-23 06:00:00+02:00,38.2806,34.38165,63.801,26.2293,25.16595,48.2052,44.30625,60.61095,62.02875,69.11775,0,0,93.92925,68.7633,112.36065,35.445,0,118.03185,64.15545,45.3696,0,0,0,0
2030,sc01,09-23 07:00:00+02:00,41.6583,37.415325,69.4305,28.54365,27.386475,52.4586,48.215625,65.958975,67.501875,75.216375,0,0,102.217125,74.83065,122.274825,38.5725,0,128.446425,69.816225,49.3728,0,0,0,0
2030,sc01,09-23 08:00:00+02:00,46.72485,41.9658375,77.87475,32.015175,30.7172625,58.8387,54.0796875,73.9810125,75.7115625,84.3643125,0,0,114.6489375,83.931675,137.1460875,43.26375,0,144.0682875,78.3073875,55.3776,0,0,0,0
2030,sc01,09-23 09:00:00+02:00,50.10255,44.9995125,83.50425,34.329525,32.9377875,63.0921,57.9890625,79.3290375,81.1846875,90.4629375,0,0,122.9368125,89.999025,147.0602625,46.39125,0,154.4828625,83.9681625,59.3808,0,0,0,0
2030,sc01,09-23 10:00:00+02:00,51.7914,46.51635,86.319,35.4867,34.04805,65.2188,59.94375,82.00305,83.92125,93.51225,0,0,127.08075,93.0327,152.01735,47.955,0,159.69015,86.79855,61.3824,0,0,0,0
2030,sc01,09-23 11:00:00+02:00,52.9173,47.527575,88.1955,36.25815,34.788225,66.6366,61.246875,83.785725,85.745625,95.545125,0,0,129.843375,95.05515,155.322075,48.9975,0,163.161675,88.685475,62.7168,0,0,0,0
2030,sc01,09-23 12:00:00+02:00,51.22845,46.0107375,85.38075,35.100975,33.6779625,64.5099,59.2921875,81.1117125,83.0090625,92.4958125,0,0,125.6994375,92.021475,150.3649875,47.43375,0,157.9543875,85.8550875,60.7152,0,0,0,0
2030,sc01,09-23 13:00:00+02:00,50.6655,45.505125,84.4425,34.71525,33.307875,63.801,58.640625,80.220375,82.096875,91.479375,0,0,124.318125,91.01025,148.712625,46.9125,0,156.218625,84.911625,60.048,0,0,0,0
2030,sc01,09-23 14:00:00+02:00,50.6655,45.505125,84.4425,34.71525,33.307875,63.801,58.640625,80.220375,82.096875,91.479375,0,0,124.318125,91.01025,148.712625,46.9125,0,156.218625,84.911625,60.048,0,0,0,0
2030,sc01,09-23 15:00:00+02:00,48.4137,43.482675,80.6895,33.17235,31.827525,60.9654,56.034375,76.655025,78.448125,87.413625,0,0,118.792875,86.96535,142.103175,44.8275,0,149.275575,81.137775,57.3792,0,0,0,0
2030,sc01,09-23 16:00:00+02:00,47.85075,42.9770625,79.75125,32.786625,31.4574375,60.2565,55.3828125,75.7636875,77.5359375,86.3971875,0,0,117.4115625,85.954125,140.4508125,44.30625,0,147.5398125,80.1943125,56.712,0,0,0,0
2030,sc01,09-23 17:00:00+02:00,49.5396,44.4939,82.566,33.9438,32.5677,62.3832,57.3375,78.4377,80.2725,89.4465,0,0,121.5555,88.9878,145.4079,45.87,0,152.7471,83.0247,58.7136,0,0,0,0
2030,sc01,09-23 18:00:00+02:00,51.7914,46.51635,86.319,35.4867,34.04805,65.2188,59.94375,82.00305,83.92125,93.51225,0,0,127.08075,93.0327,152.01735,47.955,0,159.69015,86.79855,61.3824,0,0,0,0
2030,sc01,09-23 19:00:00+02:00,56.295,50.56125,93.825,38.5725,37.00875,70.89,65.15625,89.13375,91.21875,101.64375,0,0,138.13125,101.1225,165.23625,52.125,0,173.57625,94.34625,66.72,0,0,0,0
2030,sc01,09-23 20:00:00+02:00,54.60615,49.0444125,91.01025,37.415325,35.8984875,68.7633,63.2015625,86.4597375,88.4821875,98.5944375,0,0,133.9873125,98.088825,160.2791625,50.56125,0,168.3689625,91.5158625,64.7184,0,0,0,0
2030,sc01,09-23 21:00:00+02:00,53.48025,48.0331875,89.13375,36.643875,35.1583125,67.3455,61.8984375,84.6770625,86.6578125,96.5615625,0,0,131.2246875,96.066375,156.9744375,49.51875,0,164.8974375,89.6289375,63.384,0,0,0,0
2030,sc01,09-23 22:00:00+02:00,50.6655,45.505125,84.4425,34.71525,33.307875,63.801,58.640625,80.220375,82.096875,91.479375,0,0,124.318125,91.01025,148.712625,46.9125,0,156.218625,84.911625,60.048,0,0,0,0
2030,sc01,09-23 23:00:00+02:00,47.85075,42.9770625,79.75125,32.786625,31.4574375,60.2565,55.3828125,75.7636875,77.5359375,86.3971875,0,0,117.4115625,85.954125,140.4508125,44.30625,0,147.5398125,80.1943125,56.712,0,0,0,0
2030,sc01,09-24 00:00:00+02:00,45.8126928,41.1465852,76.354488,31.3901784,30.1176036,57.6900576,53.02395,72.5367636,74.23353,82.717362,0,0,112.410774,82.2931704,134.4687372,42.41916,0,141.2558028,76.7786796,54.2965248,0,0,0,0
2030,sc01,09-24 01:00:00+02:00,45.0855072,40.4934648,75.142512,30.8919216,29.6395464,56.7743424,52.1823,71.3853864,73.05522,81.404388,0,0,110.626476,80.9869296,132.3343128,41.74584,0,139.0136472,75.5599704,53.4346752,0,0,0,0
2030,sc01,09-24 02:00:00+02:00,43.631136,39.187224,72.71856,29.895408,28.683432,54.942912,50.499,69.082632,70.6986,78.77844,0,0,107.05788,78.374448,128.065464,40.3992,0,134.529336,73.122552,51.710976,0,0,0,0
2030,sc01,09-24 03:00:00+02:00,42.1767648,37.8809832,70.294608,28.8988944,27.7273176,53.1114816,48.8157,66.7798776,68.34198,76.152492,0,0,103.489284,75.7619664,123.7966152,39.05256,0,130.0450248,70.6851336,49.9872768,0,0,0,0
2030,sc01,09-24 04:00:00+02:00,42.9039504,38.5341036,71.506584,29.3971512,28.2053748,54.0271968,49.65735,67.9312548,69.52029,77.465466,0,0,105.273582,77.0682072,125.9310396,39.72588,0,132.2871804,71.9038428,50.8491264,0,0,0,0
