Period,Scenario,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
2030,sc01,09-30 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,09-30 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,09-30 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,09-30 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,09-30 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,09-30 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,09-30 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,09-30 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,09-30 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,09-30 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,09-30 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,09-30 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,09-30 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,09-30 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,09-30 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,09-30 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,09-30 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,09-30 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,09-30 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,09-30 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,09-30 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,09-30 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-01 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-01 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-01 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-01 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-01 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-01 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-01 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-01 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-01 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-01 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-01 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-01 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-01 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-01 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-01 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-01 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-01 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-01 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-01 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-01 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-01 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-01 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-01 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-01 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-02 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-02 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-02 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-02 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-02 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-02 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-02 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-02 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-02 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-02 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-02 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-02 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-02 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-02 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-02 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-02 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-02 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-02 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-02 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-02 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-02 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-02 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-02 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-02 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-03 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-03 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-03 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-03 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-03 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-03 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-03 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-03 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-03 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-03 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-03 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-03 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-03 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-03 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-03 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-03 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-03 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-03 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-03 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-03 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-03 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-03 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-03 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-03 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-04 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-04 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-04 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-04 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-04 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-04 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-04 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-04 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-04 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-04 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-04 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-04 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-04 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-04 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-04 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-04 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-04 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-04 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-04 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-04 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-04 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-04 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-04 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-04 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-05 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-05 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-05 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-05 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-05 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-05 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-05 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-05 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-05 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-05 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-05 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-05 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-05 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-05 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-05 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-05 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-05 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-05 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-05 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-05 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-05 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-05 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-05 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-05 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-06 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-06 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-06 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-06 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-06 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-06 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-06 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-06 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-06 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-06 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-06 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-06 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-06 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-06 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-06 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-06 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-06 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-06 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-06 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-06 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-06 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-06 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-06 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-06 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-07 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-07 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-07 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-07 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-07 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-07 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-07 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-07 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-07 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-07 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-07 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-07 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-07 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-07 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-07 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-07 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-07 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-07 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-07 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-07 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-07 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-07 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-07 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-07 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-08 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-08 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-08 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-08 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-08 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-08 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-08 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-08 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-08 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-08 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-08 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-08 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-08 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-08 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-08 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-08 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-08 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-08 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-08 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-08 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-08 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-08 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-08 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-08 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-09 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-09 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-09 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-09 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-09 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-09 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,10-09 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,10-09 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,10-09 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
2030,sc01,10-09 09:00:00+01:00,0.284,68.123,11.354,45.416,68.123,22.708,28.385,4.258,28.385
2030,sc01,10-09 10:00:00+01:00,0.295,70.722,11.787,47.148,70.722,23.574,29.467,4.42,29.467
2030,sc01,10-09 11:00:00+01:00,0.303,72.64,12.107,48.427,72.64,24.213,30.267,4.54,30.267
2030,sc01,10-09 12:00:00+01:00,0.302,72.439,12.073,48.293,72.439,24.146,30.183,4.527,30.183
2030,sc01,10-09 13:00:00+01:00,0.302,72.397,12.066,48.265,72.397,24.132,30.166,4.525,30.166
2030,sc01,10-09 14:00:00+01:00,0.306,73.555,12.259,49.037,73.555,24.518,30.648,4.597,30.648
2030,sc01,10-09 15:00:00+01:00,0.321,76.922,12.82,51.281,76.922,25.641,32.051,4.808,32.051
2030,sc01,10-09 16:00:00+01:00,0.337,80.946,13.491,53.964,80.946,26.982,33.728,5.059,33.728
2030,sc01,10-09 17:00:00+01:00,0.347,83.166,13.861,55.444,83.166,27.722,34.653,5.198,34.653
2030,sc01,10-09 18:00:00+01:00,0.345,82.829,13.805,55.219,82.829,27.61,34.512,5.177,34.512
2030,sc01,10-09 19:00:00+01:00,0.34,81.632,13.605,54.422,81.632,27.211,34.014,5.102,34.014
2030,sc01,10-09 20:00:00+01:00,0.333,79.989,13.332,53.326,79.989,26.663,33.329,4.999,33.329
2030,sc01,10-09 21:00:00+01:00,0.324,77.865,12.977,51.91,77.865,25.955,32.444,4.867,32.444
2030,sc01,10-09 22:00:00+01:00,0.31,74.285,12.381,49.523,74.285,24.762,30.952,4.643,30.952
2030,sc01,10-09 23:00:00+01:00,0.293,70.3,11.717,46.866,70.3,23.433,29.292,4.394,29.292
2030,sc01,10-10 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,10-10 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,10-10 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,10-10 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,10-10 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,10-10 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
