Period,Scenario,LoadLevel,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118,Node_119,Node_120,Node_121,Node_122,Node_123,Node_124,Node_201,Node_202,Node_203,Node_204,Node_205,Node_206,Node_207,Node_208,Node_209,Node_210,Node_211,Node_212,Node_213,Node_214,Node_215,Node_216,Node_217,Node_218,Node_219,Node_220,Node_221,Node_222,Node_223,Node_224,Node_301,Node_302,Node_303,Node_304,Node_305,Node_306,Node_307,Node_308,Node_309,Node_310,Node_311,Node_312,Node_313,Node_314,Node_315,Node_316,Node_317,Node_318,Node_319,Node_320,Node_321,Node_322,Node_323,Node_324,Node_325
2020,sc01,08-28 10:00:00+01:00,14.429,12.959,24.048,9.886,9.485,18.169,16.7,22.845,23.38,26.051,0.0,0.0,35.403,25.918,42.35,13.36,0.0,44.488,24.181,17.1,0.0,0.0,0.0,0.0,15.086,13.549,25.143,10.336,9.917,18.997,17.46,23.886,24.444,27.238,0.0,0.0,37.016,27.098,44.279,13.968,0.0,46.514,25.282,17.879,0.0,0.0,0.0,0.0,14.91,13.392,24.85,10.216,9.802,18.776,17.257,23.608,24.16,26.921,0.0,0.0,36.585,26.783,43.764,13.806,0.0,45.973,24.988,17.671,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 11:00:00+01:00,15.169,13.624,25.281,10.393,9.972,19.101,17.556,24.017,24.579,27.388,0.0,0.0,37.219,27.247,44.523,14.045,0.0,46.77,25.421,17.978,0.0,0.0,0.0,0.0,15.575,13.989,25.959,10.672,10.239,19.613,18.027,24.661,25.238,28.122,0.0,0.0,38.217,27.978,45.716,14.422,0.0,48.024,26.103,18.46,0.0,0.0,0.0,0.0,15.573,13.987,25.955,10.67,10.238,19.611,18.024,24.657,25.234,28.118,0.0,0.0,38.212,27.974,45.71,14.419,0.0,48.017,26.099,18.457,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 12:00:00+01:00,16.072,14.435,26.786,11.012,10.566,20.238,18.602,25.447,26.042,29.018,0.0,0.0,39.435,28.87,47.174,14.881,0.0,49.555,26.935,19.048,0.0,0.0,0.0,0.0,16.527,14.844,27.545,11.324,10.865,20.812,19.129,26.168,26.78,29.841,0.0,0.0,40.553,29.688,48.511,15.303,0.0,50.959,27.698,19.588,0.0,0.0,0.0,0.0,16.355,14.69,27.259,11.207,10.752,20.596,18.93,25.896,26.502,29.531,0.0,0.0,40.131,29.379,48.006,15.144,0.0,50.429,27.411,19.384,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 13:00:00+01:00,16.766,15.059,27.944,11.488,11.022,21.113,19.406,26.547,27.168,30.273,0.0,0.0,41.14,30.118,49.213,15.524,0.0,51.697,28.099,19.871,0.0,0.0,0.0,0.0,17.071,15.333,28.452,11.697,11.223,21.497,19.758,27.029,27.662,30.823,0.0,0.0,41.888,30.665,50.107,15.807,0.0,52.636,28.61,20.233,0.0,0.0,0.0,0.0,16.988,15.257,28.313,11.64,11.168,21.392,19.661,26.897,27.526,30.672,0.0,0.0,41.682,30.515,49.862,15.729,0.0,52.378,28.47,20.133,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 14:00:00+01:00,17.36,15.592,28.933,11.895,11.412,21.86,20.092,27.486,28.129,31.344,0.0,0.0,42.595,31.183,50.954,16.074,0.0,53.526,29.093,20.574,0.0,0.0,0.0,0.0,17.428,15.653,29.047,11.942,11.457,21.947,20.172,27.595,28.24,31.468,0.0,0.0,42.764,31.306,51.155,16.137,0.0,53.737,29.208,20.656,0.0,0.0,0.0,0.0,17.316,15.552,28.859,11.864,11.383,21.805,20.041,27.416,28.058,31.264,0.0,0.0,42.487,31.104,50.824,16.033,0.0,53.39,29.02,20.522,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 15:00:00+01:00,17.579,15.788,29.298,12.045,11.556,22.136,20.346,27.833,28.484,31.739,0.0,0.0,43.133,31.577,51.597,16.277,0.0,54.201,29.461,20.834,0.0,0.0,0.0,0.0,17.52,15.736,29.2,12.004,11.518,22.062,20.278,27.74,28.389,31.633,0.0,0.0,42.989,31.471,51.425,16.222,0.0,54.02,29.362,20.764,0.0,0.0,0.0,0.0,17.158,15.411,28.597,11.757,11.28,21.607,19.859,27.167,27.803,30.98,0.0,0.0,42.102,30.822,50.363,15.887,0.0,52.905,28.756,20.336,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 16:00:00+01:00,17.181,15.431,28.634,11.772,11.295,21.635,19.885,27.203,27.839,31.021,0.0,0.0,42.156,30.861,50.428,15.908,0.0,52.974,28.793,20.362,0.0,0.0,0.0,0.0,17.207,15.455,28.679,11.79,11.312,21.668,19.916,27.245,27.882,31.069,0.0,0.0,42.221,30.909,50.506,15.933,0.0,53.056,28.838,20.394,0.0,0.0,0.0,0.0,16.236,14.582,27.06,11.125,10.674,20.445,18.792,25.707,26.308,29.315,0.0,0.0,39.838,29.164,47.655,15.033,0.0,50.061,27.21,19.243,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 17:00:00+01:00,16.139,14.495,26.898,11.058,10.61,20.323,18.679,25.553,26.15,29.139,0.0,0.0,39.599,28.99,47.37,14.943,0.0,49.761,27.047,19.127,0.0,0.0,0.0,0.0,16.415,14.743,27.358,11.247,10.791,20.671,18.999,25.99,26.598,29.638,0.0,0.0,40.278,29.486,48.181,15.199,0.0,50.613,27.51,19.455,0.0,0.0,0.0,0.0,14.692,13.195,24.486,10.066,9.658,18.5,17.004,23.262,23.806,26.526,0.0,0.0,36.049,26.39,43.122,13.603,0.0,45.299,24.622,17.412,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 18:00:00+01:00,15.748,14.144,26.247,10.791,10.353,19.831,18.227,24.935,25.518,28.435,0.0,0.0,38.642,28.289,46.225,14.582,0.0,48.558,26.393,18.665,0.0,0.0,0.0,0.0,15.956,14.331,26.593,10.933,10.49,20.093,18.468,25.264,25.855,28.81,0.0,0.0,39.151,28.662,46.834,14.774,0.0,49.198,26.741,18.911,0.0,0.0,0.0,0.0,13.919,12.502,23.199,9.537,9.151,17.528,16.11,22.039,22.555,25.132,0.0,0.0,34.154,25.003,40.856,12.888,0.0,42.918,23.328,16.497,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 19:00:00+01:00,15.075,13.54,25.125,10.329,9.91,18.983,17.448,23.869,24.427,27.219,0.0,0.0,36.99,27.079,44.248,13.958,0.0,46.482,25.265,17.867,0.0,0.0,0.0,0.0,15.385,13.818,25.641,10.541,10.114,19.374,17.807,24.359,24.929,27.778,0.0,0.0,37.75,27.636,45.157,14.245,0.0,47.437,25.784,18.234,0.0,0.0,0.0,0.0,13.851,12.44,23.085,9.491,9.106,17.442,16.031,21.931,22.444,25.009,0.0,0.0,33.986,24.881,40.655,12.825,0.0,42.707,23.213,16.416,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 20:00:00+01:00,14.314,12.856,23.856,9.807,9.41,18.025,16.567,22.663,23.193,25.844,0.0,0.0,35.121,25.711,42.013,13.253,0.0,44.134,23.989,16.964,0.0,0.0,0.0,0.0,14.46,12.987,24.1,9.908,9.506,18.209,16.736,22.895,23.431,26.108,0.0,0.0,35.481,25.975,42.443,13.389,0.0,44.585,24.234,17.138,0.0,0.0,0.0,0.0,13.034,11.707,21.724,8.931,8.569,16.414,15.086,20.638,21.121,23.534,0.0,0.0,31.983,23.414,38.259,12.069,0.0,40.19,21.845,15.448,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 21:00:00+01:00,13.28,11.927,22.133,9.099,8.73,16.722,15.37,21.026,21.518,23.977,0.0,0.0,32.584,23.854,38.978,12.296,0.0,40.945,22.256,15.739,0.0,0.0,0.0,0.0,13.518,12.141,22.53,9.263,8.887,17.023,15.646,21.404,21.905,24.408,0.0,0.0,33.17,24.283,39.679,12.517,0.0,41.681,22.656,16.022,0.0,0.0,0.0,0.0,11.958,10.74,19.93,8.194,7.861,15.059,13.841,18.934,19.377,21.591,0.0,0.0,29.342,21.481,35.1,11.072,0.0,36.871,20.041,14.173,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 22:00:00+01:00,12.278,11.027,20.463,8.412,8.071,15.461,14.21,19.44,19.894,22.168,0.0,0.0,30.126,22.054,36.037,11.368,0.0,37.856,20.576,14.551,0.0,0.0,0.0,0.0,12.498,11.225,20.83,8.564,8.216,15.739,14.466,19.789,20.252,22.566,0.0,0.0,30.667,22.451,36.685,11.572,0.0,38.536,20.946,14.813,0.0,0.0,0.0,0.0,11.022,9.899,18.37,7.552,7.246,13.88,12.757,17.452,17.86,19.901,0.0,0.0,27.045,19.799,32.352,10.206,0.0,33.985,18.472,13.063,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 23:00:00+01:00,11.572,10.394,19.287,7.929,7.608,14.572,13.394,18.323,18.751,20.894,0.0,0.0,28.395,20.787,33.967,10.715,0.0,35.681,19.394,13.715,0.0,0.0,0.0,0.0,11.573,10.395,19.289,7.93,7.608,14.574,13.395,18.325,18.753,20.897,0.0,0.0,28.398,20.789,33.97,10.716,0.0,35.685,19.396,13.717,0.0,0.0,0.0,0.0,10.243,9.2,17.072,7.018,6.734,12.899,11.855,16.218,16.598,18.494,0.0,0.0,25.134,18.4,30.065,9.484,0.0,31.583,17.167,12.14,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 00:00:00+01:00,11.115,9.983,18.525,7.616,7.307,13.997,12.865,17.599,18.011,20.069,0.0,0.0,27.274,19.966,32.625,10.292,0.0,34.272,18.628,13.174,0.0,0.0,0.0,0.0,10.934,9.821,18.224,7.492,7.188,13.769,12.655,17.313,17.718,19.742,0.0,0.0,26.83,19.641,32.094,10.124,0.0,33.714,18.325,12.959,0.0,0.0,0.0,0.0,9.837,8.835,16.394,6.74,6.467,12.387,11.385,15.574,15.939,17.76,0.0,0.0,24.136,17.669,28.872,9.108,0.0,30.329,16.485,11.658,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 01:00:00+01:00,10.733,9.64,17.889,7.354,7.056,13.516,12.423,16.994,17.392,19.379,0.0,0.0,26.336,19.28,31.504,9.938,0.0,33.094,17.988,12.721,0.0,0.0,0.0,0.0,10.421,9.36,17.368,7.14,6.851,13.123,12.061,16.5,16.886,18.816,0.0,0.0,25.57,18.719,30.587,9.649,0.0,32.131,17.465,12.351,0.0,0.0,0.0,0.0,9.56,8.586,15.933,6.55,6.285,12.038,11.065,15.136,15.49,17.261,0.0,0.0,23.457,17.172,28.06,8.852,0.0,29.476,16.021,11.33,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 02:00:00+01:00,10.511,9.441,17.519,7.202,6.91,13.237,12.166,16.643,17.032,18.979,0.0,0.0,25.792,18.882,30.853,9.733,0.0,32.41,17.616,12.458,0.0,0.0,0.0,0.0,10.01,8.99,16.683,6.858,6.58,12.605,11.585,15.848,16.219,18.073,0.0,0.0,24.56,17.98,29.38,9.268,0.0,30.863,16.775,11.863,0.0,0.0,0.0,0.0,9.416,8.457,15.694,6.452,6.19,11.858,10.898,14.909,15.258,17.002,0.0,0.0,23.105,16.914,27.638,8.719,0.0,29.033,15.781,11.16,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 03:00:00+01:00,10.394,9.335,17.323,7.122,6.833,13.089,12.03,16.457,16.842,18.767,0.0,0.0,25.503,18.67,30.508,9.624,0.0,32.048,17.419,12.319,0.0,0.0,0.0,0.0,9.768,8.773,16.28,6.693,6.422,12.301,11.306,15.466,15.828,17.637,0.0,0.0,23.968,17.546,28.671,9.045,0.0,30.118,16.371,11.577,0.0,0.0,0.0,0.0,9.389,8.433,15.648,6.433,6.172,11.823,10.867,14.866,15.214,16.952,0.0,0.0,23.038,16.865,27.558,8.693,0.0,28.949,15.735,11.128,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 04:00:00+01:00,10.399,9.34,17.332,7.125,6.837,13.095,12.036,16.465,16.851,18.776,0.0,0.0,25.517,18.68,30.524,9.629,0.0,32.064,17.428,12.325,0.0,0.0,0.0,0.0,9.619,8.639,16.031,6.59,6.323,12.112,11.133,15.229,15.586,17.367,0.0,0.0,23.601,17.278,28.232,8.906,0.0,29.657,16.12,11.4,0.0,0.0,0.0,0.0,9.532,8.562,15.887,6.531,6.267,12.004,11.033,15.093,15.446,17.211,0.0,0.0,23.39,17.123,27.979,8.826,0.0,29.392,15.976,11.298,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 05:00:00+01:00,10.338,9.285,17.23,7.083,6.796,13.018,11.965,16.368,16.751,18.665,0.0,0.0,25.366,18.57,30.343,9.572,0.0,31.875,17.325,12.252,0.0,0.0,0.0,0.0,9.319,8.37,15.532,6.385,6.127,11.735,10.786,14.756,15.101,16.827,0.0,0.0,22.867,16.74,27.354,8.629,0.0,28.735,15.618,11.045,0.0,0.0,0.0,0.0,9.556,8.583,15.927,6.548,6.282,12.034,11.061,15.131,15.485,17.255,0.0,0.0,23.448,17.166,28.05,8.848,0.0,29.465,16.016,11.326,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 06:00:00+01:00,11.011,9.89,18.352,7.545,7.239,13.866,12.744,17.434,17.842,19.881,0.0,0.0,27.018,19.779,32.32,10.195,0.0,33.951,18.454,13.05,0.0,0.0,0.0,0.0,9.71,8.721,16.184,6.653,6.384,12.228,11.239,15.375,15.734,17.533,0.0,0.0,23.826,17.443,28.502,8.991,0.0,29.94,16.274,11.509,0.0,0.0,0.0,0.0,9.837,8.835,16.394,6.74,6.467,12.387,11.385,15.574,15.939,17.76,0.0,0.0,24.136,17.669,28.872,9.108,0.0,30.329,16.485,11.658,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 07:00:00+01:00,12.032,10.806,20.053,8.244,7.91,15.151,13.926,19.05,19.496,21.724,0.0,0.0,29.522,21.613,35.315,11.141,0.0,37.098,20.164,14.26,0.0,0.0,0.0,0.0,10.584,9.506,17.64,7.252,6.958,13.328,12.25,16.758,17.15,19.11,0.0,0.0,25.97,19.012,31.066,9.8,0.0,32.634,17.738,12.544,0.0,0.0,0.0,0.0,10.486,9.418,17.476,7.185,6.893,13.204,12.136,16.602,16.991,18.932,0.0,0.0,25.729,18.835,30.777,9.709,0.0,32.331,17.573,12.427,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 08:00:00+01:00,13.09,11.757,21.816,8.969,8.605,16.484,15.15,20.726,21.21,23.634,0.0,0.0,32.119,23.513,38.421,12.12,0.0,40.36,21.938,15.514,0.0,0.0,0.0,0.0,11.57,10.392,19.283,7.928,7.606,14.57,13.391,18.319,18.748,20.89,0.0,0.0,28.39,20.783,33.96,10.713,0.0,35.674,19.391,13.713,0.0,0.0,0.0,0.0,11.347,10.191,18.911,7.775,7.459,14.288,13.133,17.966,18.386,20.487,0.0,0.0,27.841,20.382,33.305,10.506,0.0,34.986,19.016,13.448,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 09:00:00+01:00,14.143,12.702,23.571,9.69,9.297,17.809,16.369,22.392,22.916,25.535,0.0,0.0,34.702,25.404,41.511,13.095,0.0,43.606,23.702,16.762,0.0,0.0,0.0,0.0,12.478,11.207,20.796,8.55,8.203,15.713,14.442,19.757,20.219,22.53,0.0,0.0,30.617,22.414,36.625,11.554,0.0,38.473,20.912,14.789,0.0,0.0,0.0,0.0,12.273,11.023,20.454,8.409,8.068,15.454,14.204,19.432,19.886,22.159,0.0,0.0,30.113,22.045,36.022,11.363,0.0,37.84,20.568,14.545,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 10:00:00+01:00,15.107,13.568,25.179,10.351,9.932,19.024,17.485,23.92,24.479,27.277,0.0,0.0,37.069,27.137,44.342,13.988,0.0,46.58,25.319,17.905,0.0,0.0,0.0,0.0,13.42,12.053,22.366,9.195,8.822,16.899,15.532,21.248,21.745,24.23,0.0,0.0,32.928,24.106,39.389,12.426,0.0,41.377,22.49,15.905,0.0,0.0,0.0,0.0,12.478,11.207,20.796,8.549,8.203,15.712,14.442,19.756,20.218,22.529,0.0,0.0,30.616,22.413,36.624,11.553,0.0,38.473,20.911,14.788,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 11:00:00+01:00,15.96,14.334,26.599,10.935,10.492,20.097,18.472,25.269,25.86,28.816,0.0,0.0,39.16,28.668,46.844,14.777,0.0,49.209,26.747,18.915,0.0,0.0,0.0,0.0,14.348,12.887,23.913,9.831,9.432,18.068,16.606,22.717,23.249,25.906,0.0,0.0,35.205,25.773,42.114,13.285,0.0,44.239,24.046,17.005,0.0,0.0,0.0,0.0,13.147,11.808,21.912,9.008,8.643,16.556,15.217,20.816,21.303,23.738,0.0,0.0,32.259,23.616,38.59,12.173,0.0,40.537,22.034,15.582,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 12:00:00+01:00,16.67,14.972,27.784,11.422,10.959,20.992,19.294,26.395,27.012,30.099,0.0,0.0,40.904,29.945,48.93,15.435,0.0,51.4,27.938,19.757,0.0,0.0,0.0,0.0,15.167,13.622,25.279,10.392,9.971,19.1,17.555,24.015,24.577,27.385,0.0,0.0,37.216,27.245,44.519,14.044,0.0,46.766,25.419,17.976,0.0,0.0,0.0,0.0,13.54,12.161,22.567,9.278,8.901,17.051,15.671,21.439,21.94,24.447,0.0,0.0,33.224,24.322,39.743,12.537,0.0,41.749,22.692,16.048,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 13:00:00+01:00,17.293,15.532,28.821,11.849,11.368,21.776,20.015,27.38,28.021,31.223,0.0,0.0,42.431,31.063,50.758,16.012,0.0,53.32,28.981,20.495,0.0,0.0,0.0,0.0,16.027,14.395,26.712,10.982,10.537,20.183,18.55,25.377,25.97,28.938,0.0,0.0,39.327,28.79,47.044,14.84,0.0,49.418,26.861,18.995,0.0,0.0,0.0,0.0,13.967,12.545,23.279,9.57,9.182,17.588,16.166,22.115,22.632,25.219,0.0,0.0,34.271,25.089,40.996,12.933,0.0,43.066,23.408,16.554,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 14:00:00+01:00,17.635,15.839,29.391,12.083,11.593,22.207,20.411,27.922,28.575,31.841,0.0,0.0,43.271,31.677,51.762,16.329,0.0,54.374,29.555,20.901,0.0,0.0,0.0,0.0,16.656,14.96,27.761,11.413,10.95,20.975,19.278,26.373,26.99,30.074,0.0,0.0,40.87,29.92,48.89,15.423,0.0,51.357,27.915,19.741,0.0,0.0,0.0,0.0,14.22,12.772,23.7,9.743,9.348,17.907,16.458,22.515,23.042,25.675,0.0,0.0,34.892,25.543,41.739,13.167,0.0,43.845,23.832,16.853,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 15:00:00+01:00,17.72,15.915,29.534,12.142,11.649,22.314,20.51,28.057,28.714,31.995,0.0,0.0,43.48,31.831,52.012,16.408,0.0,54.638,29.698,21.002,0.0,0.0,0.0,0.0,17.01,15.278,28.35,11.655,11.183,21.42,19.688,26.933,27.563,30.713,0.0,0.0,41.738,30.555,49.928,15.75,0.0,52.448,28.508,20.16,0.0,0.0,0.0,0.0,14.152,12.71,23.586,9.697,9.303,17.821,16.379,22.407,22.931,25.552,0.0,0.0,34.724,25.421,41.538,13.103,0.0,43.634,23.717,16.772,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 16:00:00+01:00,17.368,15.599,28.946,11.9,11.418,21.87,20.101,27.499,28.142,31.358,0.0,0.0,42.615,31.197,50.977,16.081,0.0,53.55,29.107,20.584,0.0,0.0,0.0,0.0,16.806,15.094,28.01,11.515,11.048,21.163,19.451,26.61,27.232,30.344,0.0,0.0,41.237,30.189,49.329,15.561,0.0,51.819,28.166,19.918,0.0,0.0,0.0,0.0,13.865,12.453,23.108,9.5,9.115,17.459,16.047,21.952,22.466,25.034,0.0,0.0,34.02,24.905,40.696,12.838,0.0,42.75,23.236,16.432,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 17:00:00+01:00,16.272,14.615,27.12,11.149,10.697,20.491,18.833,25.764,26.367,29.38,0.0,0.0,39.927,29.23,47.762,15.067,0.0,50.172,27.271,19.286,0.0,0.0,0.0,0.0,16.048,14.413,26.746,10.996,10.55,20.208,18.574,25.409,26.003,28.975,0.0,0.0,39.377,28.827,47.103,14.859,0.0,49.481,26.895,19.02,0.0,0.0,0.0,0.0,13.13,11.793,21.884,8.997,8.632,16.534,15.197,20.789,21.276,23.707,0.0,0.0,32.217,23.586,38.539,12.158,0.0,40.485,22.005,15.562,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 18:00:00+01:00,15.695,14.096,26.158,10.754,10.318,19.764,18.166,24.85,25.432,28.338,0.0,0.0,38.511,28.193,46.068,14.532,0.0,48.393,26.304,18.601,0.0,0.0,0.0,0.0,15.582,13.995,25.97,10.677,10.244,19.622,18.035,24.672,25.249,28.134,0.0,0.0,38.234,27.99,45.736,14.428,0.0,48.045,26.114,18.468,0.0,0.0,0.0,0.0,12.87,11.56,21.451,8.819,8.461,16.207,14.896,20.378,20.855,23.238,0.0,0.0,31.58,23.119,37.777,11.917,0.0,39.684,21.57,15.254,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 19:00:00+01:00,14.837,13.326,24.729,10.166,9.754,18.684,17.173,23.492,24.042,26.79,0.0,0.0,36.406,26.652,43.55,13.738,0.0,45.748,24.866,17.585,0.0,0.0,0.0,0.0,15.092,13.555,25.154,10.341,9.922,19.005,17.468,23.896,24.455,27.25,0.0,0.0,37.032,27.111,44.299,13.975,0.0,46.535,25.294,17.887,0.0,0.0,0.0,0.0,12.98,11.658,21.633,8.894,8.533,16.345,15.023,20.551,21.032,23.436,0.0,0.0,31.849,23.316,38.098,12.018,0.0,40.021,21.753,15.383,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 20:00:00+01:00,13.774,12.371,22.956,9.438,9.055,17.345,15.942,21.809,22.319,24.869,0.0,0.0,33.797,24.742,40.429,12.754,0.0,42.469,23.084,16.325,0.0,0.0,0.0,0.0,14.072,12.639,23.454,9.642,9.251,17.721,16.288,22.281,22.803,25.409,0.0,0.0,34.53,25.278,41.305,13.03,0.0,43.39,23.584,16.678,0.0,0.0,0.0,0.0,12.348,11.09,20.58,8.46,8.117,15.549,14.291,19.551,20.008,22.295,0.0,0.0,30.298,22.18,36.243,11.433,0.0,38.072,20.694,14.634,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 21:00:00+01:00,12.662,11.373,21.104,8.676,8.324,15.945,14.655,20.049,20.518,22.863,0.0,0.0,31.07,22.745,37.166,11.724,0.0,39.042,21.221,15.007,0.0,0.0,0.0,0.0,13.049,11.72,21.748,8.941,8.579,16.432,15.103,20.661,21.144,23.561,0.0,0.0,32.019,23.44,38.301,12.082,0.0,40.235,21.869,15.466,0.0,0.0,0.0,0.0,11.61,10.427,19.35,7.955,7.632,14.62,13.437,18.382,18.812,20.962,0.0,0.0,28.487,20.855,34.077,10.75,0.0,35.797,19.457,13.76,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 22:00:00+01:00,11.69,10.499,19.483,8.01,7.685,14.72,13.53,18.509,18.942,21.107,0.0,0.0,28.683,20.998,34.312,10.824,0.0,36.043,19.591,13.855,0.0,0.0,0.0,0.0,12.09,10.859,20.15,8.284,7.948,15.225,13.993,19.143,19.591,21.83,0.0,0.0,29.666,21.718,35.487,11.195,0.0,37.278,20.262,14.329,0.0,0.0,0.0,0.0,10.855,9.749,18.091,7.437,7.136,13.669,12.563,17.187,17.589,19.599,0.0,0.0,26.634,19.498,31.86,10.051,0.0,33.469,18.192,12.865,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-29 23:00:00+01:00,11.011,9.89,18.352,7.545,7.239,13.866,12.744,17.434,17.842,19.881,0.0,0.0,27.018,19.779,32.32,10.195,0.0,33.951,18.454,13.05,0.0,0.0,0.0,0.0,11.155,10.019,18.592,7.643,7.334,14.047,12.911,17.663,18.076,20.142,0.0,0.0,27.372,20.038,32.743,10.329,0.0,34.395,18.695,13.221,0.0,0.0,0.0,0.0,10.175,9.138,16.958,6.972,6.689,12.813,11.776,16.11,16.487,18.371,0.0,0.0,24.966,18.277,29.865,9.421,0.0,31.372,17.052,12.059,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-30 00:00:00+01:00,10.552,9.477,17.586,7.23,6.937,13.287,12.212,16.707,17.097,19.051,0.0,0.0,25.89,18.954,30.971,9.77,0.0,32.534,17.684,12.505,0.0,0.0,0.0,0.0,10.465,9.399,17.442,7.171,6.88,13.178,12.112,16.57,16.957,18.895,0.0,0.0,25.678,18.798,30.717,9.69,0.0,32.267,17.539,12.403,0.0,0.0,0.0,0.0,9.768,8.773,16.28,6.693,6.422,12.301,11.306,15.466,15.828,17.637,0.0,0.0,23.968,17.547,28.671,9.045,0.0,30.119,16.371,11.577,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-30 01:00:00+01:00,10.169,9.134,16.949,6.968,6.685,12.806,11.77,16.102,16.478,18.361,0.0,0.0,24.953,18.267,29.849,9.416,0.0,31.356,17.043,12.053,0.0,0.0,0.0,0.0,9.979,8.963,16.632,6.837,6.56,12.566,11.55,15.8,16.17,18.017,0.0,0.0,24.485,17.925,29.29,9.24,0.0,30.768,16.724,11.827,0.0,0.0,0.0,0.0,9.512,8.543,15.853,6.517,6.253,11.978,11.009,15.061,15.413,17.174,0.0,0.0,23.339,17.086,27.919,8.807,0.0,29.328,15.941,11.273,0.0,0.0,0.0,0.0,0.0
